row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
51975||||||||BEST BUY         |
51996||||||||PROGRESSIVE RENT |
51998||||||||METLIFE          |
51999||||||||PAYPAL           |
52000||||||||CHASE            |
52001||||||||BELLWETHER C.U.  |
52003||||||||TRANSFIRST LLC   |
52006||||||||ATT              |
52025||||||||LIBERTY MUTUAL   |
52035||||||||JHNY             |
52043||||||||DISCOVER         |
52044||||||||ACURA FIN        |
52050||||||||BANK OF AMERICA  |
52060||||||||COLONIAL PENN361 |
52064||||||||PAYPAL           |
52066||||||||GEICO            |
52068||||||||COMENITY PAY JT  |
52069||||||||ard ending in 3509|
52075||||||||CIT                   |
52080||||||||TOYOTA           |
52082|||||||| PPX ...7560 transaction#: 5|
52083||||||||ard ending in 2652|
52085||||||||LINCOLN BENEFIT  |
52086|||||||| PPX ...1528 transaction#: 5|
52087||||||||WAL-MART ASSOCS. |
52089||||||||ard ending in 2220|
52095||||||||SEARS ONLINE     |
52097||||||||TOYOTA           |
52098||||||||IV FILING FEE    |
52100||||||||VW CREDIT, TEL.  |
52102||||||||PAYPAL           |
52106||||||||DISCOVER         |
52111||||||||FPL DIRECT DEBIT |
52112||||||||DISCOVER         |
52116||||||||ard ending in 1018|
52117||||||||DISCOVER         |
52123||||||||Blue Cross Blue  |
52125||||||||Xoom.com         |
52130||||||||CAPITAL ONE      |
52132||||||||VCFS AGENT ABSOR |
52139||||||||IPL              |
52147||||||||ard ending in 4384|
52149||||||||WELLS FARGO DLR  |
52150||||||||American Express |
52153||||||||ATHENE LIFE INSU |
52155||||||||Gap Visa         |
52161||||||||COMENITY PAY VI  |
52162||||||||ard ending in 3167|
52166||||||||PROG SELECT INS  |
52167||||||||PAYPAL           |
52172||||||||ONEMAINFINANCIAL |
52177||||||||NORTHWESTERN MU  |
52180||||||||PAYPAL           |
52184||||||||DISCOVER         |
52198||||||||STAPLES          |
52202||||||||CITY OF HOUSTON  |
52218||||||||ONEMAINFINANCIAL |
52228||||||||CSBS             |
52230||||||||PAYPAL           |
52237||||||||POLK COUNTY FUNE      |
52240||||||||ard ending in 4830|
52246||||||||ATT              |
52260||||||||COX COMM OKC     |
52272||||||||BARCLAYCARD US   |
52275||||||||CAPITAL ONE      |
52283||||||||American Express |
52286||||||||ard ending in 1604|
52290||||||||  MMA ...3707 transaction#: |
52296||||||||FIRST SAVINGS    |
52297||||||||THE STUDENT LOAN |
52300||||||||GEICO            |
52307||||||||APS              |
52310||||||||SCREEN ACTORS GU |
52312||||||||TOWN OF ERIE     |
52314||||||||FPL DIRECT DEBIT |
52318||||||||LPL              |
52320||||||||AMERICAN EXPRESS |
52323||||||||BEST BUY         |
52324||||||||HORIZON BCBS NJ  |
52325||||||||PAYCHEX-RCX           |
52327||||||||Payroll          |
52330||||||||CAPITAL ONE      |
52338||||||||ALLY             |
52345||||||||ard ending in 3778|
52348||||||||American Express |
52358||||||||SYNCHRONY BANK   |
52359||||||||BMWFINANCIAL SVS |
52365||||||||PAC-LIFE-INS     |
52366||||||||T-MOBILE         |
52371||||||||CHASE AUTO FINAN |
52374||||||||MOBILOANS LLC DB |
52377||||||||STATE FARM RO 27 |
52379||||||||BEST BUY         |
52381||||||||Synchrony Bank   |
52382||||||||DISCOVER         |
52383||||||||MERCHANT SERVICE |
52384||||||||VECTREN ENERGY   |
52393||||||||FEDLOANSERVICING |
52397||||||||FIA CARD SERVICE |
52399||||||||LIBERTY MUTUAL   |
52401||||||||FREEDOM          |
52408||||||||VZ WIRELESS VW   |
52410||||||||DISCOVER         |
52427||||||||ATT              |
52428||||||||PROG PREFERRED   |
52431||||||||TJX Rewards CC   |
52434||||||||ACS Express Pay  |
52435||||||||TARGET CARD SRVC |
52440||||||||SEARS ONLINE     |
52445||||||||ard ending in 8665|
52453||||||||CAPITAL ONE      |
52455||||||||ard ending in 7733|
52460||||||||JPMRTN O/S RECLM |
52462||||||||SO CAL EDISON CO |
52463||||||||ONEMAIN FIN      |
52472||||||||Xoom.com         |
52477||||||||Towns of Grants  |
52478||||||||CAPITAL ONE      |
52480||||||||CAPITAL ONE      |
52487||||||||ULTIMATE FITNESS |
52493||||||||FEDLOANSERVICING |
52494||||||||PAYPAL           |
52495||||||||PENNYMAC         |
52501||||||||ard ending in 5731|
52503||||||||ALLY             |
52509||||||||CAPITAL ONE      |
52511||||||||SOUTHERN LKS CU  |
52513||||||||PAYPAL           |
52514||||||||FEDERAL EXPRESS  |
52515||||||||pload                     PP|
52519||||||||CHASE            |
52523||||||||TWC CHARLOTTE    |
52524||||||||ALLSTATE INS CO  |
52528||||||||PAYMENTECH            |
52529||||||||CFG/CLIC         |
52532|||||||| MMA ...8086 transaction#: 5|
52544||||||||SPRINT8006396111 |
52547||||||||PLM 859-824-4444 |
52548||||||||PAYPAL           |
52549||||||||COMENITY PAY SB  |
52552||||||||VENMO-2          |
52560||||||||ard ending in 6074|
52563||||||||ATT              |
52564||||||||BK OF AMER VI/MC |
52575||||||||EXETER FINANCE C |
52576||||||||VZ WIRELESS VE   |
52583||||||||LITTLE PRAISERS  |
52586||||||||AM-HONDA         |
52588||||||||Nissan           |
52590||||||||WU CHRYSLER CAPI |
52591||||||||American Express |
52593||||||||ard ending in 8557|
52594|||||||| MMA ...4747 transaction#: 5|
52617||||||||ALLSTATE NBINDCO |
52623||||||||CENTRAL PAYMENT  |
52627||||||||GEICO            |
52628||||||||COUNTRY CONDO AS |
52629||||||||Banana Visa      |
52639||||||||DISCOVER         |
52644||||||||COMCAST          |
52645||||||||BEST BUY         |
52655|||||||| 4988738955 To Prokos (_####|
52676||||||||CITY OF MESA     |
52681||||||||FARMERS N W LIFE |
52689||||||||Sams Club CC     |
52692||||||||NM 529 Plan      |
52695||||||||ard ending in 8137|
52705||||||||ard ending in 1778|
52706||||||||BLOOMINGDALES    |
52713||||||||STATE FARM RO 27 |
52717||||||||SILAS FRAZIER RE |
52720||||||||VERIZON          |
52729||||||||CHASE            |
52733|||||||| MMA ...8257 transaction#: 5|
52734||||||||ard ending in 4424|
52738||||||||NATIONAL GRID NY |
52745||||||||CAPITAL ONE      |
52746||||||||METLIFE          |
52747||||||||CAPITAL ONE      |
52760||||||||GAP VISA         |
52763||||||||ard ending in 1231|
52767||||||||USAA.COM PAYMNT  |
52774||||||||MERCURY INS      |
52781||||||||JPMORGAN CHASE   |
52786||||||||DEPT EDUCATION   |
52792||||||||ALLY             |
52798||||||||VERIZON WIRELESS |
52802||||||||TARGET CARD SRVC |
52821||||||||BCBS OF ARIZONA  |
52823||||||||SO CAL EDISON CO |
52824||||||||T.M.C.C          |
52827||||||||TD BANK NA       |
52836||||||||STATE FARM LIFE  |
52843||||||||ALLY             |
52844||||||||FEDLOANSERVICING |
52848||||||||BlueGreen Corp   |
52850||||||||FEDLOANSERVICING |
52860||||||||CAPITAL ONE N.A. |
52861||||||||UNIVERSITY FCU   |
52862||||||||ard ending in 3818|
52864||||||||TJX Rewards CC   |
52867||||||||PAYPAL           |
52868||||||||UNITED FIN CAS   |
52878||||||||ACS              |
52883||||||||ROCKLAND ELECTR  |
52886||||||||NORDSTROM        |
52889||||||||CHASE            |
52893||||||||ard ending in 1704|
52897||||||||SAMS CLUB        |
52900||||||||EMIGRANTDIRECT   |
52902||||||||Community Health |
52919||||||||American Express |
52921||||||||TD AMERITRADE    |
52926||||||||PAYPAL           |
52927||||||||TARGET CARD SRVC |
52928||||||||AMERICAN FAMILY  |
52933||||||||ard ending in 8680|
52939||||||||MICHIGAN FORESTERS JONES|
52947|||||||| 4987855818 To MERCEDES CENT|
52950||||||||JCPenney MC      |
52958||||||||BANK OF AMERICA  |
52964||||||||VERIZON          |
52969||||||||PRIMERICA LIFE   |
52970||||||||DISCOVER         |
52977||||||||SO CAL EDISON CO |
52982||||||||American Express |
52984||||||||FIDELITY         |
52988||||||||CAPITAL ONE      |
52990||||||||GRANDE COMMUNICA |
52992||||||||CITI CARD ONLINE |
53001||||||||S D COUNTY C U   |
53005||||||||DISCOVER         |
53017||||||||ON DECK CAPITAL  |
53022||||||||NATIONSTAR MORTG |
53032||||||||WF               |
53033||||||||American Express |
53035||||||||WELLS FARGO DLR  |
53045||||||||DISCOVER         |
53048||||||||PAYPAL           |
53049||||||||PARK FCU         |
53061||||||||SPRINT8006396111 |
53068||||||||GOLDEN NUGGET LA |
53070||||||||ard ending in 1145|
53075||||||||WESTGUARD INS CO |
53077||||||||COMCAST          |
53082||||||||KOHL'S DEPT STRS |
53087||||||||One East 15th Pl |
53092||||||||BK OF AMER VI/MC |
53105||||||||HMF              |
53110||||||||CHASE            |
53116||||||||BLUE CROSS BLUE  |
53120||||||||  PPX ...9320 transaction#: |
53135||||||||ATT              |
53137||||||||3002  OPPORTNTYA |
53146||||||||ard ending in 9786|
53149||||||||Young Life       |
53155||||||||ard ending in 0269|
53165||||||||DISCOVER         |
53172||||||||NAVI ED SERV WEB |
53180||||||||AMERICAN FUNDS  I|
53181||||||||SWIFT FINANCIAL  |
53183||||||||CAPITAL ONE      |
53188||||||||CAPITAL ONE      |
53189||||||||NYS DTF BILL PYT |
53190||||||||CAPITAL ONE      |
53192||||||||CAPITAL ONE      |
53200||||||||Credit One Bank  |
53201||||||||PAYPAL           |
53210||||||||WESTERN-SOUTHERN |
53214||||||||IV FILING FEE    |
53236||||||||ard ending in 6697|
53239||||||||DriveTime        |
53244||||||||0006142021-24 A  |
53246||||||||ard ending in 8916|
53258||||||||VZ WIRELESS VE   |
53260||||||||ard ending in 0728|
53273||||||||CAPITAL ONE      |
53274||||||||Banana Visa      |
53275||||||||GROUPON INC           |
53276||||||||CAPITAL ONE      |
53280||||||||CON ED OF NY     |
53281||||||||TARGET CARD SRVC |
53287||||||||SYNCHRONY BANK   |
53288||||||||ard ending in 5786|
53292||||||||ard ending in 4933|
53296||||||||FPL DIRECT DEBIT |
53302||||||||ard ending in 4267|
53305||||||||CHASE AUTO FINAN |
53306||||||||colorado.gov     |
53307||||||||FRONTIER ONLINE  |
53317||||||||BCBS HEALTH INS  |
53318||||||||BMW BANK         |
53319||||||||CITI CARD ONLINE |
53320||||||||DUKE ENERGY IN   |
53321||||||||VZ WIRELESS VE   |
53327||||||||CHASE            |
53336||||||||FPL DIRECT DEBIT |
53342||||||||COMCAST          |
53343||||||||ard ending in 0857|
53349||||||||AKUSA LN PMT     |
53354||||||||BRODERSEN ENTERP      |
53371||||||||LADWP AUTO PAY A |
53375||||||||STATE FARM RO 27 |
53376||||||||COAST TO COAST A |
53377||||||||Sams Club MC     |
53379||||||||CCCS/Apprisen    |
53380||||||||ard ending in 1882|
53383||||||||CAPITAL ONE      |
53386||||||||AMS EPAY  979198672       WE|
53391||||||||IRS              |
53396||||||||ATT              |
53398||||||||CHASE            |
53401||||||||NEW YORK LIFE    |
53405||||||||ard ending in 5938|
53407||||||||VGI-EM MKT ADM   |
53410||||||||REGENCY CONSOLID |
53412||||||||AES              |
53413||||||||SECURITY NATL IN |
53416||||||||SANTANDER        |
53420||||||||AMERIPRISE INS   |
53426||||||||PROGRESSIVE RENT |
53428||||||||SPRINT8006396111 |
53429||||||||SEARS ONLINE     |
53432||||||||ProgressEngyFl   |
53433||||||||PAYPAL           |
53434||||||||ard ending in 6958|
53445||||||||DEPT EDUCATION   |
53450||||||||PAYPAL           |
53451||||||||GIRL SCOUTS 0512 |
53454||||||||HUMANA,  INC.    |
53456||||||||ard ending in 3506|
53460||||||||CITIBANK         |
53463||||||||ard ending in 2811|
53466||||||||PAYCHEX-HRS            |
53467||||||||ard ending in 7617|
53471||||||||ard ending in 1912|
53472||||||||COMENITY PAY CP  |
53481||||||||CashNetUSA       |
53485||||||||VERIZON WIRELESS |
53487||||||||CITI CARD ONLINE |
53493||||||||STATE FARM RO 27 |
53498||||||||KAY JEWELERS     |
53501||||||||AM-HONDA         |
53508||||||||Ernst & Haas Man |
53520||||||||ROCH GAS & ELEC  |
53521||||||||MBW New Trust    |
53527||||||||FIA CARD SERVICE |
53530||||||||LONG ISLAND      |
53535||||||||IRS              |
53540||||||||CTS HOLDINGS,LLC      |
53549||||||||ADP Tax/401k     |
53560||||||||ard ending in 5432|
53562||||||||ALLSTATE LIFE    |
53564||||||||UNITED OMAHA HTH |
53571||||||||ALLIANT_ENERGY   |
53572|||||||| 4987539601 To Islam, Marc (|
53578||||||||HOLY TRINITY     |
53580||||||||VERIZON WIRELESS |
53583||||||||PAYMENT FOR AMZ  |
53584||||||||CAPITAL ONE      |
53586||||||||CON ED OF NY     |
53591||||||||ard ending in 0054|
53592||||||||ard ending in 7261|
53594||||||||PAYPAL           |
53611||||||||DEPT EDUCATION   |
53613||||||||ALLSTATE NJ INS  |
53615||||||||GOOGLE           |
53616||||||||DISCOVER         |
53620||||||||ALLSTATE INS CO  |
53634||||||||WINDSORVILLAGEUN      |
53635||||||||Sulphur Springs  |
53639||||||||Roundhill Expres |
53652||||||||CAMPUS CRUSADE F |
53654||||||||PAYPAL           |
53656||||||||GLOBAL PAYMENTS  |
53665||||||||CHASE            |
53671||||||||NY ADV ACH       |
53677||||||||CarMax Auto      |
53683||||||||CAPITAL ONE AUTO |
53685||||||||CAPITAL ONE      |
53688||||||||American Express |
53693||||||||ard ending in 7021|
53701||||||||DISCOVER         |
53706||||||||GEICO            |
53707||||||||ard ending in 0806|
53710||||||||WF HOME MTG      |
53711||||||||BK OF AM CRD ACH |
53715||||||||LA Transguard In |
53721||||||||UnitedHealthcare |
53730||||||||FPL DIRECT DEBIT |
53731||||||||ard ending in 6332|
53737||||||||LDS CHURCH       |
53738||||||||ard ending in 5782|
53742||||||||BARCLAYCARD US   |
53744||||||||SYNCHRONY BANK   |
53745||||||||CAPITAL ONE N.A. |
53749||||||||ard ending in 0335|
53758||||||||COS UTILITIES    |
53760||||||||GROUPON INC           |
53767||||||||ard ending in 9556|
53769||||||||MINNESOTA LIFE   |
53771||||||||DTE Energy       |
53792||||||||Payroll          |
53796||||||||TRAVELERS INSUR  |
53797||||||||PGANDE           |
53798||||||||PAYPAL           |
53800||||||||ard ending in 3824|
53802||||||||SD GAS ELEC      |
53803||||||||Austin Courtyard |
53804||||||||LIBERTY MUTUAL   |
53806||||||||NATIONWIDE REFT  |
53807||||||||NEW YORK LIFE    |
53809||||||||PRUDENTIAL       |
53811||||||||CITIZENSBANK NA  |
53814||||||||ard ending in 6045|
53818||||||||IRS              |
53833||||||||WELLS FARGO DLR  |
53835||||||||WF HOME MTG      |
53836||||||||DISCOVER         |
53839||||||||NGRID37          |
53840||||||||HVFCU            |
53844||||||||BEST BUY         |
53846||||||||LIBERTY MUTUAL   |
53847||||||||NORTHWESTERN MU  |
53851||||||||HEALTH CARE SERV |
53853||||||||Orlando Utilitie |
53860||||||||GEICO            |
53865||||||||DEPT EDUCATION   |
53876||||||||JPMS             |
53878||||||||ard ending in 1364|
53884||||||||ard ending in 1319|
53885||||||||ard ending in 8258|
53897||||||||ard ending in 3316|
53901||||||||PAYPAL           |
53903||||||||CAPITAL ONE N.A. |
53910||||||||GAP CC           |
53919||||||||BK OF AMER VI/MC |
53920||||||||TIMEWARNERKETTER |
53930||||||||Champion Brands,      |
53945||||||||CALIBER HOME LOA |
53946||||||||EDWARD JONES     |
53951||||||||UNIVERSITY FCU   |
53952||||||||KOHL'S DEPT STRS |
53953||||||||LA CASH ADV -53  |
53954||||||||DISCOVER         |
53960||||||||CAPITAL ONE      |
53963||||||||UCS ONLINE       |
53969||||||||DISCOVER         |
53971||||||||BBVA COMPASS     |
53974||||||||LIBERTY MUTUAL   |
53975||||||||LA FARM BUREAU   |
53981||||||||VENMO-2          |
53983||||||||Signature Card S |
53985||||||||Neiman Marcus    |
53991||||||||WU CREDIT ACCEPT |
53994||||||||ard ending in 9348|
54013||||||||DISCOVER         |
54016||||||||ALLSTATE INS CO  |
54020||||||||WF HOME MTG      |
54024||||||||BROOKLYN         |
54028||||||||ITDR INSURANCE   |
54029||||||||CAPITAL ONE      |
54047||||||||VENDOR SERVICES  |
54048||||||||ard ending in 9088|
54049||||||||SELMAN & COMPANY |
54052||||||||BANKCARD         |
54055||||||||NEW YORK LIFE    |
54059||||||||HOLY FAMILY PARI |
54063||||||||DISCOVER         |
54071||||||||HITACHI CREDIT A |
54076||||||||GEICO            |
54079||||||||ard ending in 6764|
54082||||||||CHASE AUTO FIN   |
54085||||||||ard ending in 5380|
54098||||||||CHASE            |
54122||||||||LINCOLN BENEFIT  |
54132||||||||TAMPA ELECTRIC   |
54137||||||||American Express |
54138||||||||LOAN BY PHONE OR |
54141||||||||VILLAGE MISSIONS |
54143||||||||DISCOVER         |
54144||||||||PAYCHEX-HRS            |
54146||||||||FOREMOST         |
54148||||||||CENTRAL HUDSON   |
54154||||||||Capital One Inv. |
54155||||||||CAPITAL ONE N.A. |
54159||||||||CHASE            |
54160||||||||CITI CARD ONLINE |
54162||||||||VZ WIRELESS VW   |
54167||||||||MORTGAGE SERV CT |
54168||||||||O & R UTILITIES  |
54169||||||||SYNCHRONY BANK   |
54172||||||||ard ending in 1529|
54174||||||||IRS              |
54176||||||||PAYPAL                |
54186||||||||ZURICH AMERICAN        |
54202||||||||XCEL ENERGY-PSCO |
54204||||||||PROG COUNTY MUT  |
54209||||||||American Express |
54214||||||||ard ending in 5542|
54220||||||||BMW              |
54221||||||||ard ending in 3903|
54225||||||||ATT              |
54226||||||||STATE FARM RO 08 |
54230||||||||American Express |
54233||||||||CARDMEMBER SERV  |
54239||||||||FPL DIRECT DEBIT |
54240||||||||CAPITAL ONE      |
54245||||||||CAPITAL ONE      |
54248||||||||  CHK ...3303 transaction#: |
54249||||||||GPC              |
54252||||||||PAYPAL           |
54258||||||||GENWORTH LIFE NY |
54260||||||||ard ending in 3771|
54273||||||||VENMO-2          |
54280||||||||OG&E             |
54282||||||||ard ending in 5317|
54284||||||||NORDSTROM        |
54306||||||||FORD CREDIT      |
54311||||||||Homeowners Mgmt  |
54315||||||||ard ending in 6349|
54317||||||||CMI              |
54320||||||||  MMA ...8534 transaction#: |
54330||||||||CAPITAL ONE      |
54336||||||||FPL DIRECT DEBIT |
54340||||||||PROG ADVANCED    |
54341||||||||PAYPAL           |
54344||||||||CITI CARD ONLINE |
54346||||||||TIME INSURANCE   |
54347||||||||Zeal Credit Unio |
54348||||||||NAVIENT          |
54349||||||||1ST BANKCARD CTR |
54350||||||||VW CREDIT, TEL.  |
54351||||||||ard ending in 1365|
54353||||||||JPMS             |
54358||||||||DISCOVER         |
54359||||||||CITI CARD ONLINE |
54363||||||||WYNNE BUILDING C |
54368||||||||COBRA Services   |
54376||||||||TIAA-CREF LOAN   |
54378||||||||NATIONAL GRID NY |
54379||||||||ard ending in 9242|
54382||||||||CAPITAL ONE      |
54383||||||||PALOALTO UTILITY |
54408||||||||CarMax Auto      |
54409||||||||E*TRADE          |
54411||||||||UNITED FIN CAS   |
54412||||||||  MMA ...2003 transaction#: |
54413||||||||MADISON BUSINESS |
54418||||||||NATIONWIDE P&C   |
54433|||||||| MMA ...5138 transaction#: 5|
54440||||||||USAA.COM PAYMNT  |
54442||||||||ard ending in 5521|
54453||||||||PAYCHEX CGS           |
54457||||||||FORD CREDIT      |
54460||||||||TIME WARNER CABL |
54474||||||||ATT              |
54475||||||||USAA.COM PAYMNT  |
54478||||||||WalMart CC       |
54483||||||||ANTHEM BLUE I01I |
54486||||||||TRAVELERS INSUR  |
54494||||||||American Express |
54496||||||||FIS*VERIZON      |
54501||||||||American Express |
54502||||||||CITI CARD ONLINE |
54520||||||||DEPT EDUCATION   |
54531||||||||JPMORGAN CHASE   |
54534||||||||CITI CARD ONLINE |
54536||||||||STATE FARM RO 27 |
54548||||||||ard ending in 0321|
54549||||||||GATEWAY ONE LEND |
54552||||||||Synchrony Bank   |
54556||||||||Nissan           |
54567||||||||CHASE HOME FIN   |
54580||||||||DISCOVER         |
54588|||||||| 4988139455 To Jason Krause |
54590||||||||CAPITAL ONE      |
54604||||||||IRS              |
54608||||||||CITI CARD ONLINE |
54610||||||||QVC CC           |
54619||||||||PROG SELECT INS  |
54620||||||||CAPITAL ONE      |
54623||||||||STATE FARM RO 27 |
54624||||||||CHASE AUTO FINAN |
54625||||||||SETF CONSUMER AB |
