row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
64186|334613467888|ARCADIA|CA|91007||US|3542 FOREVER 21          ARCADIA      CA|3542 FOREVER 21|5621
64189|08515956386WCL1|CONCORD|NH|3301||US|SAMSCLUB 6386 GAS        CONCORD      NH|SAMSCLUB 6386 GAS|5542
64190|000274600069752|SEAFORD|NY|11783||US|SEAFORD BAGELS           SEAFORD      NY|SEAFORD BAGELS|5462
64194|062280500744HB1|NEW BRAUNFELS|TX|78132||US|HEB  #074                NEW BRAUNFELSTX|HEB  #074|5411
64195|062280500744HB1|NEW BRAUNFELS|TX|78132||US|HEB  #074                NEW BRAUNFELSTX|HEB  #074|5411
64197|535353410119358|SAN RAFAEL|CA|94901||US|BANANAS MUSIC            SAN RAFAEL   CA|BANANAS MUSIC|5733
64203|650000004789429|ORMOND BEACH|FL|32174||US|7-ELEVEN 32750           ORMOND BEACH FL|7-ELEVEN 32750|5541
64205|029500000015099|RIVERBANK|CA|95367||US|BEST BUY      00015099   RIVERBANK    CA|BEST BUY      00015099|5732
64214|168511000153307|LEHIGHTON|PA|18235||USA|GIANT FUEL 6320          LEHIGHTON    PA|GIANT FUEL 6320|5542
64216|445134698999|LYFT.ME|CA|94104||US|LYFT   *RIDE SAT 7PM     LYFT.ME      CA|LYFT   *RIDE SAT 7PM|4121
64217|4445001047779|WEBB|MS|38966||US|DOLLAR GENERAL #11352    WEBB         MS|DOLLAR GENERAL #11352|5331
64218|550363601244654|SAN FRANCISCO|CA|94123||US|OTTIMISTA ENOTECA-CAFE   SAN FRANCISCOCA|OTTIMISTA ENOTECA-CAFE|5812
64219|345616897889|213-488-0226|CA|90021||US|AMERICAN APPAREL ONLINE  213-488-0226 CA|AMERICAN APPAREL ONLINE|5651
64221|952201359884|ANNAPOLIS|MD|21401||US|HOMESTYLE TREASURES      ANNAPOLIS    MD|HOMESTYLE TREASURES|5999
64224|4445000791665|PLYMOUTH|MI|48170||US|KROGER #670              PLYMOUTH     MI|KROGER #670|5411
64226|4445012853218|CHICAGO|IL|60601||US|VENTRA VENDING 03601     CHICAGO      IL|VENTRA VENDING 03601|4111
64227|538050601188417|CHANDLER|AZ|85226||US|FLEMINGS  1302           CHANDLER     AZ|FLEMINGS  1302|5812
64228|376266464993|MACON|GA|31210||US|JERSEY MIKE'S 5052       MACON        GA|JERSEY MIKE'S 5052|5812
64233|4445090301887|LOUISVILLE|KY|40207||USA|KROGER #387              LOUISVILLE   KY|KROGER #387|5411
64236|4445090301887|LOUISVILLE|KY|40207||US|KROGER #387              LOUISVILLE   KY|KROGER #387|5411
64238|52200134311|ROHNERT PARK|CA|94928||US|BLACK BEAR DINER RP      ROHNERT PARK CA|BLACK BEAR DINER RP|5812
64239|650000007091401|LIVONIA|MI|48152||US|LEOS SOUVLAKI & CONEY ISLLIVONIA      MI|LEOS SOUVLAKI & CONEY ISL|5812
64241|428215171888|THOUSAND OAKS|CA|91362||US|MOUTHFUL EATERY          THOUSAND OAKSCA|MOUTHFUL EATERY|5812
64244|542929805827243|MASSILLON|OH|44646||USA|MASSILLON ANIMAL H       MASSILLON    OH|MASSILLON ANIMAL H|742
64253|005160328992|GENEVA|IL|60134||US|ULTA #69                 GENEVA       IL|ULTA #69|5977
64257|535353415107408|exton|PA|19341||US|KITCHEN KAPERS- exton    exton        PA|KITCHEN KAPERS- exton|5719
64259|4445011520312|EAST LANSING|MI|48823||US|DOMINO'S 1201            EAST LANSING MI|DOMINO'S 1201|5814
64260|041800030022933|BALTIC|CT|6330||US|USPS080238033030022933   BALTIC       CT|USPS080238033030022933|9402
64265|000001671013415|HUNTERSVILLE|NC|28078||US|MECKLENBURG COUNTY ABC   HUNTERSVILLE NC|MECKLENBURG COUNTY ABC|5921
64272|4445077007162|HOUSTON|TX|77006||US|CVS/PHARMACY #07162      HOUSTON      TX|CVS/PHARMACY #07162|5912
64280|542929803322734|LACONIA|NH|3246||US|SOUTH END PIZZA &        LACONIA      NH|SOUTH END PIZZA &|5814
64281|650000003814186|CULVER CITY|CA|90232||US|UGO CAFE                 CULVER CITY  CA|UGO CAFE|5812
64282|004100000007294|SCHAUMBURG|IL|60173||US|A EAGLE OUTFTR00007294   SCHAUMBURG   IL|A EAGLE OUTFTR00007294|5691
64284|4445155300442|COLUMBUS|OH|43213||US|KROGER #853              COLUMBUS     OH|KROGER #853|5411
64285|008788270124889|NEW ORLEANS|LA|70124||US|TUTTI FRUTTI OF LAKEVI   NEW ORLEANS  LA|TUTTI FRUTTI OF LAKEVI|5814
64286|005800006400022|WEBSTER GROVE|MO|63119||US|KFC K630023   06400022   WEBSTER GROVEMO|KFC K630023   06400022|5814
64287|025500000349936|SOUTH RIDING|VA|20152||US|SUBWAY        00349936   SOUTH RIDING VA|SUBWAY        00349936|5814
64292|073000000069997|858-4537845|CA|92121||US|PETCO.COM     00069997   858-4537845  CA|PETCO.COM     00069997|5995
64294|003800000016147|DENVER|CO|80218||US|SAFEWAY  STORE00016147   DENVER       CO|SAFEWAY  STORE00016147|5411
64297|650000004861210|TIFFIN|OH|44883||US|ASIAN GRILL BUFFET       TIFFIN       OH|ASIAN GRILL BUFFET|5812
64299|17-8029176263|VERO BEACH|FL|32968||US|GRAND SLAM LIQUORS       VERO BEACH   FL|GRAND SLAM LIQUORS|5921
64303|542929809052350|COLUMBUS|OH|43211||US|SPEEDWAY 05235 635       COLUMBUS     OH|SPEEDWAY 05235 635|5541
64305|250052000619304|LEXINGTON|KY|40503||US|CINEMARK THEATRES 374    LEXINGTON    KY|CINEMARK THEATRES 374|7832
64313|226438456999|847-295-6058|IL|60015||US|LAKESIDE COLLECTION      847-295-6058 IL|LAKESIDE COLLECTION|5964
64315|226438456999|847-295-6058|IL|60015||US|LAKESIDE COLLECTION      847-295-6058 IL|LAKESIDE COLLECTION|5964
64316|226438456999|847-295-6058|IL|60015||US|LAKESIDE COLLECTION      847-295-6058 IL|LAKESIDE COLLECTION|5964
64318|226438456999|847-295-6058|IL|60015||US|LAKESIDE COLLECTION      847-295-6058 IL|LAKESIDE COLLECTION|5964
64321|053100020388492|SAINT LOUIS|MO|63145||US|A 09 MIKE SHAN20388492   SAINT LOUIS  MO|A 09 MIKE SHAN20388492|5812
64323|009100000001470|FAYETTEVILLE|AR|72703||US|TARGET        00014704   FAYETTEVILLE AR|TARGET        00014704|5310
64331|01403681481SLB|HOBOKEN|NJ|7030||USA|PANERA BREAD #601481     HOBOKEN      NJ|PANERA BREAD #601481|5814
64332|330032303886|TEMECULA|CA|92590||US|SHELL OIL 57442716007    TEMECULA     CA|SHELL OIL 57442716007|5542
64333|02010640034MIS1|SALINAS|CA|93901||US|ROTTEN ROBBIE #34        SALINAS      CA|ROTTEN ROBBIE #34|5542
64334|037800047644372|BENSALEM|PA|19020||US|EXXONMOBIL    47644372   BENSALEM     PA|EXXONMOBIL    47644372|5542
64336|000463565027659|856-6653456|NJ|8110||US|WINESTILSOLDOUT.COM      856-6653456  NJ|WINESTILSOLDOUT.COM|5921
64339|330594992886|WEST MEMPHIS|AR|72301||US|SHELL OIL 57545094104    WEST MEMPHIS AR|SHELL OIL 57545094104|5542
64341|4445001019505|CONIFER|CO|80433||US|LOAF N JUG #0090         CONIFER      CO|LOAF N JUG #0090|5542
64344|313611109882|CAMDEN|SC|29020||US|MURPHY8629ATWALMRT       CAMDEN       SC|MURPHY8629ATWALMRT|5542
64346|395700046337|800-2419155|CA|92260||US|GRC*MEANINGFUL BEAUTY    800-2419155  CA|GRC*MEANINGFUL BEAUTY|5968
64347|536385880101258|TEMPE|AZ|85281||US|FOUR PEAKS BREWING COMPANTEMPE        AZ|FOUR PEAKS BREWING COMPAN|5812
64349|421165446889|SIMI VALLEY|CA|93063||US|GOODWILL EAST SIMI VAL   SIMI VALLEY  CA|GOODWILL EAST SIMI VAL|5931
64350|008788430135312|FARSON|WY|82932||US|FARSON MERCANTILE        FARSON       WY|FARSON MERCANTILE|5814
64358|518564120166848|MONTGOMERY|TX|77356||US|REGAL NAILS              MONTGOMERY   TX|REGAL NAILS|7230
64359|01852720051MER1|PROVIDENCE|RI|2904||US|HESS 39502               PROVIDENCE   RI|HESS 39502|5542
64362|178039749993|PLEASANTON|CA|94588||US|H&M #144 STONERIDGE      PLEASANTON   CA|H&M #144 STONERIDGE|5651
64363|542929804790665|SAN FRANCISCO|CA|94123||US|SQUAT AND GOBBLE C       SAN FRANCISCOCA|SQUAT AND GOBBLE C|5812
64367|67107017717|MANSFIELD|MA|2048||USA|THE HOME DEPOT #2609     MANSFIELD    MA|THE HOME DEPOT #2609|5200
64373|063700000083287|JACKSON|NJ|8527||US|WAWA 8328     00083287   JACKSON      NJ|WAWA 8328     00083287|5542
64374|825205688880|TAMPA|FL|33602||US|TAMPA PORT AUTHORITY     TAMPA        FL|TAMPA PORT AUTHORITY|7523
64378|4445013625483|HUNTSVILLE|AL|35806||US|KROGER FUEL #9677        HUNTSVILLE   AL|KROGER FUEL #9677|5542
64383|06213823741ALJ1|MORRIS|IL|60450||US|JEWEL #3741              MORRIS       IL|JEWEL #3741|5411
64386|4445001432914|SAN DIEGO|CA|92128||US|MARSHALLS #0452          SAN DIEGO    CA|MARSHALLS #0452|5651
64389|245043000167955|WASHINGTON|DC|20016||US|GIANT 2379               WASHINGTON   DC|GIANT 2379|5411
64392|245043000167955|WASHINGTON|DC|20016||US|GIANT 2379               WASHINGTON   DC|GIANT 2379|5411
64397|097400000001354|PLANO|TX|75075||US|RACETRAC135   00001354   PLANO        TX|RACETRAC135   00001354|5541
64403|099300001000991|TULSA|OK|74133||US|QT 99         01000991   TULSA        OK|QT 99         01000991|5541
64406|000272500240259|OKLAHOMA CITY|OK|73102||US|FSE INC SAVOR            OKLAHOMA CITYOK|FSE INC SAVOR|5812
64407|010500000114066|LAKE FOREST|CA|92630||US|STAPLES       00114066   LAKE FOREST  CA|STAPLES       00114066|5943
64410|4445011479659|FORT WORTH|TX|76177||US|KROGER #542              FORT WORTH   TX|KROGER #542|5411
64412|216264000053360|SOMERSET|PA|15501||US|STARBUCKS #10522 SOMERSETSOMERSET     PA|STARBUCKS #10522 SOMERSET|5814
64413|000271503064765|712-4724949|IA|51246||US|HOME WARRANTY INC.       712-4724949  IA|HOME WARRANTY INC|5960
64418|445125504990|877-887-7815|NY|10011||US|HANDY CHARGES@HANDY.CO   877-887-7815 NY|HANDY CHARGES@HANDY.CO|7349
64422|041800029412517|PORT SAINT LU|FL|34952||US|USPS 11310702729412517   PORT SAINT LUFL|USPS 11310702729412517|9402
64426|596337801524073|EL TORO|CA|92630||US|CHEVRON 0090141          EL TORO      CA|CHEVRON 0090141|5542
64433|330595867889|ALBUQUERQUE|NM|87120||US|SHELL OIL 57445344500    ALBUQUERQUE  NM|SHELL OIL 57445344500|5542
64434|542929804618940|ORLAND PARK|IL|60462||US|FIVE GUYSTINLEY PA       ORLAND PARK  IL|FIVE GUYSTINLEY PA|5814
64435|4445091086090|PHOENIX|AZ|85043||US|FRYS #7079               PHOENIX      AZ|FRYS #7079|5542
64436|224183931993|GARDEN CITY|NY|11530||US|TILLYS #140              GARDEN CITY  NY|TILLYS #140|5699
64437|4445100138669|MILLER PLACE|NY|11764||US|WALGREENS #13866         MILLER PLACE NY|WALGREENS #13866|5912
64440|169534000111695|EAST PEORIA|IL|61611||US|LOWES #01193*            EAST PEORIA  IL|LOWES #01193*|5200
64441|4445900002512|PHOENIX|AZ|85023||US|WM SUPERCENTER #2512     PHOENIX      AZ|WM SUPERCENTER #2512|5411
64443|420298303900102|555-5555555|TX|78749||US|WELLSPRING LANDSCAPE SERV555-5555555  TX|WELLSPRING LANDSCAPE SERV|780
64444|009100000001278|ARNOLD|MO|63010||US|TARGET        00012781   ARNOLD       MO|TARGET        00012781|5411
64445|260163890882|SAINT LOUIS|MO|63110||USA|MO BOTANICAL GARDEN #7   SAINT LOUIS  MO|MO BOTANICAL GARDEN #7|7991
64447|069100000002014|EAU CLAIRE|WI|54701||US|KWIK TRIP  20100002014   EAU CLAIRE   WI|KWIK TRIP  20100002014|5541
64448|008788430169107|LITTLETON|NH|3561||US|SCHILLING BEER CO        LITTLETON    NH|SCHILLING BEER CO|5812
64453|594325954860050|TEMPLE|TX|76501||US|ROSS STORES #548         TEMPLE       TX|ROSS STORES #548|5310
64456|227466893996|PARKER|CO|80134||US|COMFORT NAILS            PARKER       CO|COMFORT NAILS|7230
64458|434525848884|LAS VEGAS|NV|89101||US|AMERICAN CONEY ISLAND    LAS VEGAS    NV|AMERICAN CONEY ISLAND|5812
64461|206741000057012|800-733-2767|DC|20006||USA|AMERICAN RED CROSS       800-733-2767 DC|AMERICAN RED CROSS|8398
64466|671070106707505|TURLOCK|CA|95380||US|THE HOME DEPOT 1001      TURLOCK      CA|THE HOME DEPOT 1001|5200
64467|067001307999|NATICK|MA|1760||US|SEARS ROEBUCK   1403     NATICK       MA|SEARS ROEBUCK   1403|5311
64470|086800000027821|BELMONT|CA|94002||US|DOLRTREE 2782 00027821   BELMONT      CA|DOLRTREE 2782 00027821|5331
64471|226003173995|ARLINGTON|MA|2476||US|TRADER JOE'S #505  QPS   ARLINGTON    MA|TRADER JOE'S #505  QPS|5411
64473|671070178164325|ANAHEIM|CA|92807||US|THE HOME DEPOT #6643     ANAHEIM      CA|THE HOME DEPOT #6643|5200
64476|050300000009944|888-237289|MN|55423||US|BestBuyCom701813013010   888-237289   MN|BestBuyCom701813013010|5732
64481|313610900885|MAGNOLIA|TX|77354||US|MURPHY7335ATWALMRT       MAGNOLIA     TX|MURPHY7335ATWALMRT|5542
64483|730635054730000|LONG BEACH|CA|90803||USA|PETCO 547     63505473   LONG BEACH   CA|PETCO 547     63505473|5995
64489|650000007606927|MAMMOTH LAKES|CA|93546||US|ROBERTOS CAFE            MAMMOTH LAKESCA|ROBERTOS CAFE|5812
64490|691000041760000|OCONOMOWOC|WI|53066||USA|KWIK TRIP  41700004176   OCONOMOWOC   WI|KWIK TRIP  41700004176|5542
64492|4445090930966|IRVINE|CA|92618||US|NORDSTROM #0330          IRVINE       CA|NORDSTROM #0330|5311
64496|554402000155705|MIAMI|FL|33133||US|BOMBAY DARBAR INDIAN RESTMIAMI        FL|BOMBAY DARBAR INDIAN REST|5812
64497|4445013808220|TOLEDO|OH|43612||US|OFFICEMAX/OFFICEDEPOT6113TOLEDO       OH|OFFICEMAX/OFFICEDEPOT6113|5943
64500|4445900001672|ASHLAND|WI|54806||US|WM SUPERCENTER #1672     ASHLAND      WI|WM SUPERCENTER #1672|5411
64502|09367570018HSS1|HUDSON|NH|3051||US|HAFFNERS SERVICE STATI   HUDSON       NH|HAFFNERS SERVICE STATI|5541
64505|594325523470020|SAN JOSE|CA|95127||US|DD'S DISCOUNTS #5234     SAN JOSE     CA|DD'S DISCOUNTS #5234|5310
64507|475076132808962|NORTH WALES|PA|19454||US|SAM SONG                 NORTH WALES  PA|SAM SONG|5691
64508|4445100106138|PINEHURST|TX|77362||US|WALGREENS #10613         PINEHURST    TX|WALGREENS #10613|5912
64513|4445091060566|CUMMING|GA|30041||US|KROGER #473              CUMMING      GA|KROGER #473|5411
64525|009958000079893|800-698-4637|NY|10018||USA|NY TIMES NATL SALES      800-698-4637 NY|NY TIMES NATL SALES|5968
64527|009958000079893|800-698-4637|NY|10018||US|NY TIMES NATL SALES      800-698-4637 NY|NY TIMES NATL SALES|5968
64530|009958000079893|800-698-4637|NY|10018||US|NY TIMES NATL SALES      800-698-4637 NY|NY TIMES NATL SALES|5968
64531|009958000079893|800-698-4637|NY|10018||US|NY TIMES NATL SALES      800-698-4637 NY|NY TIMES NATL SALES|5968
64532|009958000079893|800-698-4637|NY|10018||US|NY TIMES NATL SALES      800-698-4637 NY|NY TIMES NATL SALES|5968
64536|025500003130283|LOS ANGELES|CA|90034||US|SUBWAY        03130283   LOS ANGELES  CA|SUBWAY        03130283|5814
64537|218029210992|HOLLYWOOD|FL|33021||US|WIRELESS HOLLYWOOD       HOLLYWOOD    FL|WIRELESS HOLLYWOOD|5732
64539|4445900006352|HUDSON|NH|3051||US|SAMS CLUB #6352          HUDSON       NH|SAMS CLUB #6352|5542
64542|226003321990|CHICAGO|IL|60301||US|TRADER JOE'S #697  QPS   CHICAGO      IL|TRADER JOE'S #697  QPS|5411
64543|226003321990|CHICAGO|IL|60301||US|TRADER JOE'S #697  QPS   CHICAGO      IL|TRADER JOE'S #697  QPS|5411
64546|345008251885|SARASOTA|FL|34238||USA|JCPENNEY 0907            SARASOTA     FL|JCPENNEY 0907|5311
64550|000272500362848|HENDERSON|NV|89011||US|BEST WESTERN PLUS - HE   HENDERSON    NV|BEST WESTERN PLUS - HE|3502
64562|0000217092   B1|PITTSBURGH|PA|0||US|BP9603739                PITTSBURGH   PA|BP9603739|5542
64563|07-8008063144|VALLEY VLG|CA|91607||US|SHAMROCK IMPORTS         VALLEY VLG   CA|SHAMROCK IMPORTS|5947
64566|650000008433347|MINNEAPOLIS|MN|55425||US|RYBICKI CHEESE           MINNEAPOLIS  MN|RYBICKI CHEESE|5451
64568|372309258880|SALEM|OR|97305||US|LAS ISLAS MARIAS         SALEM        OR|LAS ISLAS MARIAS|5812
64573|226003075992|SANFRANCISCO|CA|94103||US|TRADER JOE'S #078  QPS   SANFRANCISCO CA|TRADER JOE'S #078  QPS|5411
64575|226003075992|SANFRANCISCO|CA|94103||US|TRADER JOE'S #078  QPS   SANFRANCISCO CA|TRADER JOE'S #078  QPS|5411
64576|008788430108569|WOODSIDE|NY|11377||US|210 - AMF 34TH AVENUE    WOODSIDE     NY|210 - AMF 34TH AVENUE|5812
64581|03-9512676298|219-9333200|IN|46321||US|THE TIMES                219-9333200  IN|THE TIMES|5994
64584|000720000267529|BROOKLYN|NY|11218||US|NYC TAXI 1B71,1B97       BROOKLYN     NY|NYC TAXI 1B71,1B97|4121
64585|4445011593871|979-695-9912|TX|77025||US|DOMINO'S  6639           979-695-9912 TX|DOMINO'S  6639|5814
64587|008788430153100|DES PLAINES|IL|60016||US|DES PLAINES ELKS CLUB    DES PLAINES  IL|DES PLAINES ELKS CLUB|5812
64588|345535035884|LAKE ELSINORE|CA|92530||US|BIG 5 SPORTING GOODS 369 LAKE ELSINORECA|BIG 5 SPORTING GOODS 369|5941
64590|4445011807909|WELLESLEY|MA|2482||US|WHOLEFDS WLY 10413       WELLESLEY    MA|WHOLEFDS WLY 10413|5411
64595|4445001473165|CLIVE|IA|50325||US|BAKERS-SQUARE-REST #0725 CLIVE        IA|BAKERS-SQUARE-REST #0725|5812
64596|542929803834399|RALEIGH|NC|27603||US|42ND ST OYSTER BAR       RALEIGH      NC|42ND ST OYSTER BAR|5812
64599|174030072998|402-935-7733|CA|95131||US|PAYPAL *RUSSIANEDUC      402-935-7733 CA|PAYPAL *RUSSIANEDUC|8398
64600|08515952815WRE1|ROLLING MEADO|IL|60008||US|WAL-MART #2815           ROLLING MEADOIL|WAL-MART #2815|5310
64605|84870051187668|THE VILLAGES|FL|32162||US|CANE GARDEN GOLF AND PRO THE VILLAGES FL|CANE GARDEN GOLF AND PRO|7992
64610|005032545997|HOUSTON|TX|77070||US|BED BATH & BEYOND #45    HOUSTON      TX|BED BATH & BEYOND #45|5719
64614|537930601187502|DUBLIN|OH|43016||US|BJS RESTAURANTS 516      DUBLIN       OH|BJS RESTAURANTS 516|5812
64617|4445077005952|MCKINNEY|TX|75071||US|CVS/PHARMACY #05952      MCKINNEY     TX|CVS/PHARMACY #05952|5912
64618|524771600056193|BATON ROUGE|LA|70836||US|ANGEL BRITCHES           BATON ROUGE  LA|ANGEL BRITCHES|5651
64619|542929804621373|HOUSTON|TX|77065||US|MODERN SALON II          HOUSTON      TX|MODERN SALON II|7230
64625|4445077009848|PASADENA|CA|91103||US|CVS/PHARMACY #09848      PASADENA     CA|CVS/PHARMACY #09848|5912
64627|286607121980|WESTFIELD|NJ|7090||USA|FIAMMA WOOD FIRED PIZZ   WESTFIELD    NJ|FIAMMA WOOD FIRED PIZZ|5812
64632|048202916994|EAST MEADOW|NY|11554||US|WAL-MART #2916           EAST MEADOW  NY|WAL-MART #2916|5310
64634|174030076999|877-888-0175|NY|10023||US|PAYPAL *SUPERJEWELE      877-888-0175 NY|PAYPAL *SUPERJEWELE|5944
64635|534914520400029|888-773-9626|TX|75034||US|FARMHOUSE FRESH          888-773-9626 TX|FARMHOUSE FRESH|7399
64636|174030076999|402-935-7733|WI|53212||US|PAYPAL *PATHFINDERS      402-935-7733 WI|PAYPAL *PATHFINDERS|8398
64637|673938933260004|GLEN HEAD|NY|11545||US|676 GLEN COVE RD GLEN H  GLEN HEAD    NY|676 GLEN COVE RD GLEN H|5542
64638|673938933260004|GLEN HEAD|NY|11545||US|676 GLEN COVE RD GLEN H  GLEN HEAD    NY|676 GLEN COVE RD GLEN H|5542
64639|965797900884027|LOS ANGELES|CA|90025||US|ASAHI RAMEN              LOS ANGELES  CA|ASAHI RAMEN|5812
64641|08053980001NOA1|MILTON|FL|32570||US|BLACKWATER BISTRO        MILTON       FL|BLACKWATER BISTRO|5812
64645|530870701139646|SANDY|UT|84070||US|DESERET BOOK CO 63       SANDY        UT|DESERET BOOK CO 63|5942
64654|542929809085848|XENIA|OH|45385||US|SPEEDWAY 08584 333       XENIA        OH|SPEEDWAY 08584 333|5542
64655|174016487996|SHERMAN OAKS|CA|91423||US|DRIVE DRUG Q02       SHERMAN OAKS CA|DRIVE DRUG Q02|5611
64656|277233273998|COLUMBUS|OH|43211||US|COLUMBUS HUDSON PIZZA    COLUMBUS     OH|COLUMBUS HUDSON PIZZA|5812
64657|345809957888|REGO PARK|NY|11374||US|CENTURY TWENTY ONE #60   REGO PARK    NY|CENTURY TWENTY ONE #60|5310
64658|4445900000582|PORT ORANGE|FL|32127||US|WM SUPERCENTER #582      PORT ORANGE  FL|WM SUPERCENTER #582|5411
64659|4445900002221|SPRINGFIELD|MO|65804||US|WM SUPERCENTER #2221     SPRINGFIELD  MO|WM SUPERCENTER #2221|5411
64662|4445091145441|DUBUQUE|IA|52001||US|DOLLAR GENERAL #6896     DUBUQUE      IA|DOLLAR GENERAL #6896|5331
64666|546985901223764|STONEHAM|MA|2180||US|THE PAPER STORE 12       STONEHAM     MA|THE PAPER STORE 12|5111
64668|06159240046MBC|VIDOR|TX|77662||USA|MARKET BASKET #46        VIDOR        TX|MARKET BASKET #46|5411
64670|345809955882|PARAMUS|NJ|7652||US|CENTURY TWENTY ONE #50   PARAMUS      NJ|CENTURY TWENTY ONE #50|5310
64671|345809955882|PARAMUS|NJ|7652||USA|CENTURY TWENTY ONE #50   PARAMUS      NJ|CENTURY TWENTY ONE #50|5310
64673|628044002123792|SOUTH PADRE I|TX|78597||US|CACTUS FLOWER INTERIORS  SOUTH PADRE ITX|CACTUS FLOWER INTERIORS|5712
64679|000000030720500|WHY|AZ|85321||US|TEXACO 00307205          WHY          AZ|TEXACO 00307205|5542
64681|4445001895144|NORRIDGE|IL|60706||US|CARSON'S #0539           NORRIDGE     IL|CARSON'S #0539|5311
64683|029500000003699|STATE COLLEGE|PA|16803||US|BEST BUY      00003699   STATE COLLEGEPA|BEST BUY      00003699|5732
64689|009100000000626|SAN JOSE|CA|95132||US|TARGET        00006262   SAN JOSE     CA|TARGET        00006262|5411
64691|554402002900207|WEST PALM BEA|FL|33407||US|DOS AMIGOS MEXICALI -  NOWEST PALM BEAFL|DOS AMIGOS MEXICALI -  NO|5812
64694|174030075991|888-215-1100|IL|60714||US|MRS PRINDABLES           888-215-1100 IL|MRS PRINDABLES|5499
64709|00610251234ALZ1|MYRTLE BEACH|SC|29572||US|LOWE'S FOODS #234 FUEL   MYRTLE BEACH SC|LOWE'S FOODS #234 FUEL|5542
64712|037800097362081|IMPERIAL|MO|63052||US|EXXONMOBIL    97362081   IMPERIAL     MO|EXXONMOBIL    97362081|5542
64719|171885000167955|NORTHPORT|NY|11768||US|STOP & SHOP 0558         NORTHPORT    NY|STOP & SHOP 0558|5411
64723|00636540001BA81|DARIEN|CT|6820||US|PALMER'S SUPERMARKE      DARIEN       CT|PALMER'S SUPERMARKE|5411
64726|07-9117706987|SEWELL|NJ|8080||US|UA WASHINGTON TOWNSHIP 14SEWELL       NJ|UA WASHINGTON TOWNSHIP 14|7832
64727|08515955753WSP1|ALEXANDRIA|VA|22306||US|WAL-MART #5753           ALEXANDRIA   VA|WAL-MART #5753|5411
64733|4445013629402|GAITHERSBURG|MD|20878||US|HARRIS TEETER #384       GAITHERSBURG MD|HARRIS TEETER #384|5411
64734|4445013629402|GAITHERSBURG|MD|20878||US|HARRIS TEETER #384       GAITHERSBURG MD|HARRIS TEETER #384|5411
64736|010160000111695|DUBLIN|CA|94568||US|LOWES #02273*            DUBLIN       CA|LOWES #02273*|5200
64737|010160000111695|DUBLIN|CA|94568||US|LOWES #02273*            DUBLIN       CA|LOWES #02273*|5200
64738|650000007523643|LOUISVILLE|KY|40204||US|EL TACO LUCHADOR         LOUISVILLE   KY|EL TACO LUCHADOR|5812
64739|536385170000111|206-523-1534|WA|98115||US|COMMUNITY FITNESS        206-523-1534 WA|COMMUNITY FITNESS|7997
64740|345065483884|MORGANTOWN|WV|26505||US|PIZZA HUT 030626         MORGANTOWN   WV|PIZZA HUT 030626|5812
64750|4445090991281|CANOGA PARK|CA|91307||US|RALPHS #0213             CANOGA PARK  CA|RALPHS #0213|5411
64751|345027515880|TORRANCE|CA|90501||US|MITSUWA-MIFUNE TR        TORRANCE     CA|MITSUWA-MIFUNE TR|5812
64756|777326222083|908-8729476|NJ|7059||US|TURF N SURF BURGER GRILL 908-8729476  NJ|TURF N SURF BURGER GRILL|5812
64761|08405062168MDF|COMPTON|CA|90220||USA|MCDONALD'S F32168        COMPTON      CA|MCDONALD'S F32168|5814
