row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
52581|4445000655969|202-307-7218|VA|22202||US|DEA REGISTRATION         202-307-7218 VA|DEA REGISTRATION|9399
52582|4445000655969|202-307-7218|VA|22202||US|DEA REGISTRATION         202-307-7218 VA|DEA REGISTRATION|9399
52584|000000004909594|BAHIA DE BAND||63735||MX|CKBE PUERTO VALLARTA     BAHIA DE BAND|CKBE PUERTO VALLARTA|7519
52599|4445012073288|860-708-2848|CT|6103||US|UNITEDHEALTHCARE         860-708-2848 CT|UNITEDHEALTHCARE|6300
52603|07-9117564816|COPPELL|TX|75019||US|NINEGEMS COM             COPPELL      TX|NINEGEMS COM|5944
52612|23703511311|SAN BRUNO|CA|94066||US|COURTYARD BY MARRIOTT-SF SAN BRUNO    CA|COURTYARD BY MARRIOTT-SF|3690
52620|395700105000|800-4586057|MA|1949||US|NORM THOMPSON            800-4586057  MA|NORM THOMPSON|5691
52635|00619720001NRS1|SACRAMENTO|CA|95819||US|CORTI BROTHERS           SACRAMENTO   CA|CORTI BROTHERS|5411
52653|518993810110940|ROCKVILLE|MD|20852||US|ROBERT H CHU MD PA       ROCKVILLE    MD|ROBERT H CHU MD PA|8042
52661|650000007782702|239-9315300|FL|33916||US|HAMPTON INN-FORT MYERS   239-9315300  FL|HAMPTON INN-FORT MYERS|3665
52671|445120826992|650-752-6001|CA|94025||US|GOBBLE.COM MEALS         650-752-6001 CA|GOBBLE.COM MEALS|5734
52678|169228000111695|804-272-8151|VA|23225||USA|LOWES #00676*            804-272-8151 VA|LOWES #00676*|5200
52679|008788242839745|CHATHAM|MA|2633||US|ISLAND PURSUIT-CHATHAM   CHATHAM      MA|ISLAND PURSUIT-CHATHAM|5699
52682|000271503657501|KENNEWICK|WA|99336||US|IDEAL DENTISTRY          KENNEWICK    WA|IDEAL DENTISTRY|8021
52706|433210404888|866-544-1937|VA|24513||US|MADEWELL.COM             866-544-1937 VA|MADEWELL.COM|5691
52719|84870051243405|877-8836276|UT|84321||US|CAMP SAVER               877-8836276  UT|CAMP SAVER|5399
52730|487975138990|MORRIS|IL|60450||US|ILLINI VET GROUP PINE BL MORRIS       IL|ILLINI VET GROUP PINE BL|742
52733|172289000167955|YORK|PA|17404||US|GIANT 6294               YORK         PA|GIANT 6294|5411
52754|345307753888|FLAGSTAFF|AZ|86004||US|R & A IMPORT AUTO        FLAGSTAFF    AZ|R & A IMPORT AUTO|5533
52765|174030075991|6075622877|NY|14814||US|NOTUBES COM              6075622877   NY|NOTUBES COM|5940
52810|4445181346791|MILPITAS|CA|95035||US|99 RANCH #1766           MILPITAS     CA|99 RANCH #1766|5411
52811|4445181346791|MILPITAS|CA|95035||US|99 RANCH #1766           MILPITAS     CA|99 RANCH #1766|5411
52818|006000050031152|SANTA ANA|CA|92707||US|ALAMO RENT-A-CAR         SANTA ANA    CA|ALAMO RENT-A-CAR|3387
52828|008788270143393|HIGHLAND PARK|IL|60035||US|HYLAND CLEANERS          HIGHLAND PARKIL|HYLAND CLEANERS|7216
52856|522989801101570|CHICAGO|IL|60614||US|THE SECOND CITY BAR      CHICAGO      IL|THE SECOND CITY BAR|5812
52864|475076337501026|WASHINGTON|DC|20003||US|LAKE ARBOR DENTAL        WASHINGTON   DC|LAKE ARBOR DENTAL|8021
52865|205953000182343|800-435-9792|TX|75235||US|SOUTHWES    5262164894576800-435-9792 TX|SOUTHWES    5262164894576|3066
52877|005200651999|800-462-3966|NJ|7512||US|BED BATH & BEYOND #651   800-462-3966 NJ|BED BATH & BEYOND #651|5719
52884|395709114142|877-4127467|CA|93401||US|SHOPTRN*LUNAGUITARS      877-4127467  CA|SHOPTRN*LUNAGUITARS|5969
52887|4445090772152|NORTHGLEN|CO|80234||US|OFFICE DEPOT #593        NORTHGLEN    CO|OFFICE DEPOT #593|5943
52896|059921000057726|415-800-5959|CA|94103||US|AIRBNB INC               415-800-5959 CA|AIRBNB INC|7011
52897|059921000057726|415-800-5959|CA|94103||US|AIRBNB INC               415-800-5959 CA|AIRBNB INC|7011
52937|4446010848187|855-469-3729|CA|94306||US|WPY*MOCHA NEEDS AN OPERAT855-469-3729 CA|WPY*MOCHA NEEDS AN OPERAT|8398
52951|4445001306886|DEDHAM|MA|2026||US|WHOLEFDS DHM 10319       DEDHAM       MA|WHOLEFDS DHM 10319|5411
52970|010500000111856|ATHENS|AL|35611||US|STAPLES       00111856   ATHENS       AL|STAPLES       00111856|5943
52989|570447001389117|ST. LOUIS|MO|63129||US|RED WING SHOE #735       ST. LOUIS    MO|RED WING SHOE #735|5661
52997|1510445|OSLO||0||NO|VILLA VEST AS            OSLO|VILLA VEST AS|5812
53008|008630000675096|530-3058826|CA|94107||US|PEEK AREN'T YOU CURIOU   530-3058826  CA|PEEK AREN'T YOU CURIOU|5699
53013|328027174999|BAKERSFIELD|CA|93304||US|TILLYS #88               BAKERSFIELD  CA|TILLYS #88|5699
53015|4445000054494|ONTARIO|CA|91761||US|TGI FRIDAY'S #1913       ONTARIO      CA|TGI FRIDAY'S #1913|5812
53063|267585270882|DENVER|CO|80206||US|MIDTOWN DENTAL           DENVER       CO|MIDTOWN DENTAL|8021
53098|395700086000|800-8000800|CA|92673||US|RAKUTEN.COM*BUY.COM      800-8000800  CA|RAKUTEN.COM*BUY.COM|5969
53100|520334508255023|ICAEW.COM||0||GB|ICAEW                    ICAEW.COM|ICAEW|8699
53116|041800034200816|RICHMOND|VA|23226||US|USPS 51767601434200816   RICHMOND     VA|USPS 51767601434200816|9402
53137|4445016651943|310-532-3670|CA|90506||US|OPC*EL CAMINO T&F        310-532-3670 CA|OPC*EL CAMINO T&F|8220
53179|17-8027678500|LOS ANGELES|CA|90068||US|MERCADO ON CAHUENGA LLC  LOS ANGELES  CA|MERCADO ON CAHUENGA LLC|5812
53204|973669000751800|800-922-0204|NJ|7921||USA|VZWRLSS*APOCC VISW       800-922-0204 NJ|VZWRLSS*APOCC VISW|4814
53207|973669000751800|800-922-0204|NJ|7921||US|VZWRLSS*APOCC VISW       800-922-0204 NJ|VZWRLSS*APOCC VISW|4814
53210|973669000751800|800-922-0204|NJ|7921||US|VZWRLSS*APOCC VISW       800-922-0204 NJ|VZWRLSS*APOCC VISW|4814
53214|973669000751800|800-922-0204|NJ|7921||US|VZWRLSS*APOCC VISW       800-922-0204 NJ|VZWRLSS*APOCC VISW|4814
53228|067001654994|STROUDSBURG|PA|18360||US|SEARS ROEBUCK   2074     STROUDSBURG  PA|SEARS ROEBUCK   2074|5311
53237|512178370310229|800-393-0569|NY|11211||US|BETTER EYEWEAR.COM       800-393-0569 NY|BETTER EYEWEAR.COM|8043
53242|524771600097490|WEATHERFORD|TX|76087||US|LONE STAR GUNS, GALLERY &WEATHERFORD  TX|LONE STAR GUNS, GALLERY &|5099
53246|226003245991|LA GRANGE|IL|60525||US|TRADER JOE'S #685  QPS   LA GRANGE    IL|TRADER JOE'S #685  QPS|5411
53264|549176801190524|CHICAGO|IL|60657||US|LULULEMON SOUTHPORT      CHICAGO      IL|LULULEMON SOUTHPORT|5691
53275|029500000001354|PLEASANT HILL|CA|94523||US|BEST BUY      00001354   PLEASANT HILLCA|BEST BUY      00001354|5732
53284|169968000111695|OCALA|FL|34470||US|LOWES #01855*            OCALA        FL|LOWES #01855*|5200
53290|235621000213249|800-266-2278|GA|30071||US|COMCAST ATLANTA CS 1X    800-266-2278 GA|COMCAST ATLANTA CS 1X|4899
53291|235621000213249|800-266-2278|GA|30071||USA|COMCAST ATLANTA CS 1X    800-266-2278 GA|COMCAST ATLANTA CS 1X|4899
53306|4445000517839|FORT LEWIS|WA|98433||US|FT LEWIS COMMISSARY      FORT LEWIS   WA|FT LEWIS COMMISSARY|5411
53312|005059464999|RALEIGH|NC|27615||USA|BED BATH & BEYOND #464   RALEIGH      NC|BED BATH & BEYOND #464|5719
53318|535353410160113|COLLEGEVILLE|PA|19426||US|HER HIDE OUT             COLLEGEVILLE PA|HER HIDE OUT|5631
53326|206302000007041|800-743-5000|CA|94105||US|PG&E/EZ-PAY              800-743-5000 CA|PG&E/EZ-PAY|4900
53355|17-8084225344|NEW HOPE|PA|18938||US|NURTURE SPA              NEW HOPE     PA|NURTURE SPA|8099
53357|067020994991|YORBA LINDA|CA|92886||US|ORCHARD SUPPLY HARDWARE  YORBA LINDA  CA|ORCHARD SUPPLY HARDWARE|5200
53377|335166692889|05102867088|CA|94102||USA|CA DWC LEIN FEE          05102867088  CA|CA DWC LEIN FEE|9399
53378|008788430166653|DENVER|CO|80012||US|DIVISION WEST            DENVER       CO|DIVISION WEST|5611
53416|06114271632HOE1|MILAN|TN|38358||US|SAVE A LOT #632          MILAN        TN|SAVE A LOT #632|5411
53425|777326330290|702-3857359|NV|89109||US|BONANZA GIFT SHOP        702-3857359  NV|BONANZA GIFT SHOP|5947
53433|19271053|LOMBARD|IL|60148||US|YORKTOWN SHOPPING CENTER LOMBARD      IL|YORKTOWN SHOPPING CENTER|5311
53443|23778542654|MIRAMAR|FL|33027||US|COURTYARD BY MARRIOTT1163MIRAMAR      FL|COURTYARD BY MARRIOTT1163|3690
53447|551503401251894|760-840-1986|CA|91101||US|PASADENA BILLING ASSOC   760-840-1986 CA|PASADENA BILLING ASSOC|8011
53463|329219861997|3036929335|CO|80222||US|DARDANO'S INC            3036929335   CO|DARDANO'S INC|5661
53467|009100000001318|KINGSTON|NY|12401||US|TARGET        00013185   KINGSTON     NY|TARGET        00013185|5411
53477|009100000000146|NASHVILLE|TN|37205||US|TARGET        00001461   NASHVILLE    TN|TARGET        00001461|5411
53505|198246000751800|800-922-0204|NJ|7921||US|VZWRLSS*IVR VW           800-922-0204 NJ|VZWRLSS*IVR VW|4814
53509|4445090820159|ALLENTOWN|PA|18109||US|BJ WHOLESALE #0021       ALLENTOWN    PA|BJ WHOLESALE #0021|5300
53510|4445012029967|219-736-1100|IN|46410||US|UCC*DIRECTBUY RENEWALS   219-736-1100 IN|UCC*DIRECTBUY RENEWALS|7299
53527|500020899|Istanbul|NY|11590||US|THY         2357530851241Istanbul     NY|THY         2357530851241|3047
53537|004169572999|DETROIT|MI|48242||US|HERTZ RENT-A-CAR         DETROIT      MI|HERTZ RENT-A-CAR|3357
53545|4445100043331|EAST MOLINE|IL|61244||US|WALGREENS #4333          EAST MOLINE  IL|WALGREENS #4333|5912
53551|007019318992|TOMS RIVER|NJ|8753||USA|BED BATH & BEYOND #131   TOMS RIVER   NJ|BED BATH & BEYOND #131|5719
53557|06220290214ALZ1|MOREHEAD CITY|NC|28557||US|LOWE'S FOODS #214        MOREHEAD CITYNC|LOWE'S FOODS #214|5411
53558|041800028918456|WASHINGTON|DC|20043||US|USPS 10494902328918456   WASHINGTON   DC|USPS 10494902328918456|9402
53564|4445022002080|ST. CLAIR|MO|63077||US|CASEYS GEN STORE 2080    ST. CLAIR    MO|CASEYS GEN STORE 2080|5542
53568|421164963884|WINTER HAVEN|FL|33884||US|LEGOLAND FL-RETAIL/F&B   WINTER HAVEN FL|LEGOLAND FL-RETAIL/F&B|7996
53601|362541646885|ELK GROVE VIL|IL|60007||US|THYBONY PAINT & WALLCO   ELK GROVE VILIL|THYBONY PAINT & WALLCO|5231
53603|101001001769249|COLBY|WI|54421||US|SMITH BROS MEATS INC     COLBY        WI|SMITH BROS MEATS INC|5411
53607|825286933882|SAN ANTONIO|TX|78216||USA|HAMPTON INN & SUITES     SAN ANTONIO  TX|HAMPTON INN & SUITES|7011
53610|015023005992|800-207-1710|CA|94607||US|UC UNDERGRAD ADMISSIONS  800-207-1710 CA|UC UNDERGRAD ADMISSIONS|8220
53620|461682999949308|GEORGETOWN|SC|29440||US|GEORGETOWN MARINA HAMPTONGEORGETOWN   SC|GEORGETOWN MARINA HAMPTON|3665
53634|009100000001113|CORALVILLE|IA|52241||US|TARGET        00011130   CORALVILLE   IA|TARGET        00011130|5411
53644|589575401507158|LAKE RONKONKO|NY|11779||US|RITE AID STORE - 0668    LAKE RONKONKONY|RITE AID STORE - 0668|5912
53647|4445001914127|LAKE WORTH|TX|76135||US|DISCOUNT-TIRE-CO TXD-44  LAKE WORTH   TX|DISCOUNT-TIRE-CO TXD-44|5532
53666|009100000000634|ANN ARBOR|MI|48103||US|TARGET        00006346   ANN ARBOR    MI|TARGET        00006346|5310
53673|4445900001935|JOHNSTOWN|PA|15904||US|WM SUPERCENTER #1935     JOHNSTOWN    PA|WM SUPERCENTER #1935|5411
53680|295265067880|847-706-3500|IL|60173||US|SOCIETY OF ACTUARIE      847-706-3500 IL|SOCIETY OF ACTUARIE|8299
53685|4445013623421|FORNEY|TX|75126||US|KROGER #579              FORNEY       TX|KROGER #579|5411
53692|372022126885|NEW YORK|NY|10018||US|GODIVA  345              NEW YORK     NY|GODIVA  345|5441
53716|048201527990|ELIZABETH CIT|NC|27909||US|WAL-MART #1527           ELIZABETH CITNC|WAL-MART #1527|5411
53720|4445012818088|HOUSTON|TX|77040||US|U-HAUL MOVING & STORAGE AHOUSTON      TX|U-HAUL MOVING & STORAGE A|7513
53727|096786000096283|877-666-7352|MI|48071||US|MOOSEJAW                 877-666-7352 MI|MOOSEJAW|5699
53742|236088000213249|800-266-2278|TX|77040||US|COMCAST HOUSTON CS 1X    800-266-2278 TX|COMCAST HOUSTON CS 1X|4899
53755|236084000213249|800-266-2278|NH|3109||US|COMCAST BOSTON CS 1X     800-266-2278 NH|COMCAST BOSTON CS 1X|4899
53758|542814180008006|ALBUQUERQUE|NM|87104||US|OUT OF THE BLUE          ALBUQUERQUE  NM|OUT OF THE BLUE|5945
53768|518993880109129|BEVERLY HILLS|CA|90210||US|SPAGO BEVERLY HILLS      BEVERLY HILLSCA|SPAGO BEVERLY HILLS|5812
53777|048200234994|KANSAS CITY|MO|64158||US|WAL-MART #0234           KANSAS CITY  MO|WAL-MART #0234|5411
53813|019597000015881|800-927-2770|IL|60014||US|TICKETSNOWTICKETMASTER   800-927-2770 IL|TICKETSNOWTICKETMASTER|7922
53814|019597000015881|800-927-2770|IL|60014||US|TICKETSNOWTICKETMASTER   800-927-2770 IL|TICKETSNOWTICKETMASTER|7922
53849|000000853667687|800-8778169|OH|44333||US|KAYJEWELERS.COM2000      800-8778169  OH|KAYJEWELERS.COM2000|5944
53850|000000853667687|800-8778169|OH|44333||US|KAYJEWELERS.COM2000      800-8778169  OH|KAYJEWELERS.COM2000|5944
53851|000000853667687|800-8778169|OH|44333||US|KAYJEWELERS.COM2000      800-8778169  OH|KAYJEWELERS.COM2000|5944
53855|4445077002981|CHICAGO|IL|60610||US|CVS/PHARMACY #02981      CHICAGO      IL|CVS/PHARMACY #02981|5912
53879|008788430093882|TOWNSEND|MA|1469||US|TOWNSEND HOUSE RESTAUR   TOWNSEND     MA|TOWNSEND HOUSE RESTAUR|5812
53880|650000002143082|LITTLETON|CO|80128||US|TAMALE KITCHEN 4         LITTLETON    CO|TAMALE KITCHEN 4|5812
53895|372405341887|MADISON|NJ|7940||USA|MADISON PLUMBING, HEAT   MADISON      NJ|MADISON PLUMBING, HEAT|5074
53934|67107014755|SCOTTSDALE|AZ|85258||US|THE HOME DEPOT #0420     SCOTTSDALE   AZ|THE HOME DEPOT #0420|5200
53941|334266351884|WASHINGTON|DC|20001||US|CITY TAP HOUSE DC        WASHINGTON   DC|CITY TAP HOUSE DC|5812
53950|4445077000335|RAYNHAM|MA|2767||US|CVS/PHARMACY #00335      RAYNHAM      MA|CVS/PHARMACY #00335|5912
53952|06202510141SM81|OVERLAND|MO|63114||US|SCHNUCKS #141            OVERLAND     MO|SCHNUCKS #141|5411
53953|4445090820506|LEOMINISTER|MA|1453||US|BJ WHOLESALE #0058       LEOMINISTER  MA|BJ WHOLESALE #0058|5300
53955|2100485975|LEEDS||0||GB|VIRTUAL PAIR PROGRAMMERS LEEDS|VIRTUAL PAIR PROGRAMMERS|5734
53965|009100000002437|MUNCY|PA|17756||US|TARGET        00024372   MUNCY        PA|TARGET        00024372|5411
53969|1904929|HERZLIYA||0||IL|MLON DANIEL              HERZLIYA|MLON DANIEL|7011
53989|334163402889|888-616-8715|CT|6183||US|TRAVELERS PERSONAL INS   888-616-8715 CT|TRAVELERS PERSONAL INS|5960
53990|006259700043111|MARSHFIELD|WI|54449||US|FESTIVAL FOODS           MARSHFIELD   WI|FESTIVAL FOODS|5411
53992|006259700043111|MARSHFIELD|WI|54449||US|FESTIVAL2FDODS           MARSHFIELD   WI|FESTIVAL2FDODS|5411
54018|475076140000341|KNG OF PRUSSA|PA|19406||US|PIN WEI                  KNG OF PRUSSAPA|PIN WEI|5812
54033|434602565880|JONESVILLE|NC|28642||US|H.G. GREENE'S GENERAL    JONESVILLE   NC|H.G. GREENE'S GENERAL|5399
54041|461682000163246|GREENVILLE|SC|29607||US|SKATELL'S                GREENVILLE   SC|SKATELL'S|5944
54061|4445090320788|TUSTIN|CA|92780||US|MICRO CENTER TUSTIN      TUSTIN       CA|MICRO CENTER TUSTIN|5734
54064|4445017853689|925-855-5000|GA|30120||US|OPC*BARTOW CO TAG RENEW  925-855-5000 GA|OPC*BARTOW CO TAG RENEW|9311
54074|17-8021024578|818-7096900|CA|91311||US|MICA COSMETICS           818-7096900  CA|MICA COSMETICS|5969
54085|000274600061064|MONROE|NY|10950||US|STAR LIQUORS OF MONROE   MONROE       NY|STAR LIQUORS OF MONROE|5921
54093|742460000739201|800-866-2538|VA|20166||US|NOBLECO*COLLECTABLES     800-866-2538 VA|NOBLECO*COLLECTABLES|5969
54094|4445077004839|PELL CITY|AL|35125||US|CVS/PHARMACY #04839      PELL CITY    AL|CVS/PHARMACY #04839|5912
54104|444244275889|ORLEANS|MA|2653||USA|MID CAPE HOME CENTER     ORLEANS      MA|MID CAPE HOME CENTER|5211
54107|236412000199901|PITTSFIELD|MA|1201||US|DUNKIN #336893     Q35   PITTSFIELD   MA|DUNKIN #336893     Q35|5814
54123|542929800891541|PENSACOLA|FL|32504||US|FRESH MKT-154 COLA       PENSACOLA    FL|FRESH MKT-154 COLA|5411
54173|450000013174|GREENWICH|CT|6830||US|FREDERIC FEKKAI GREENWICHGREENWICH    CT|FREDERIC FEKKAI GREENWICH|7230
54174|542623340142942|SANTA MONICA|CA|90403||US|WESTSIDE INTERNAL MEDICINSANTA MONICA CA|WESTSIDE INTERNAL MEDICIN|8011
54177|422051023881|HAMMOND|IN|46320||US|L255 LUKE OIL            HAMMOND      IN|L255 LUKE OIL|5541
54206|001089295931407|877-5546554|TX|77478||US|FORT BEND TICKETS LLC    877-5546554  TX|FORT BEND TICKETS LLC|7922
54215|275163001884|7147814554|FL|32830||US|DISNEY RESORT-WDTC       7147814554   FL|DISNEY RESORT-WDTC|3780
54219|673377011140001|800-TOYSRUS|PA|19406||US|TOYSRUS-BABIESRUS        800-TOYSRUS  PA|TOYSRUS-BABIESRUS|5945
54223|673377011140001|800-TOYSRUS|PA|19406||US|TOYSRUS-BABIESRUS        800-TOYSRUS  PA|TOYSRUS-BABIESRUS|5945
54259|048204340995|HESPERIA|CA|92345||US|WAL-MART #4340           HESPERIA     CA|WAL-MART #4340|5411
54271|029500000004994|OAKLAND|CA|94608||US|BEST BUY      00004994   OAKLAND      CA|BEST BUY      00004994|5732
54283|328008334992|08003310500|TX|75202||USA|AT&T*BILL PAYMENT        08003310500  TX|AT&T*BILL PAYMENT|4814
54298|4445900000844|MORRIS|IL|60450||US|WM SLPERCENMER #844      MORRIS       IL|WM SLPERCENMER #844|5411
54327|174030076999|402-935-7733|WI|53154||US|PAYPAL *TREECLASSIC      402-935-7733 WI|PAYPAL *TREECLASSIC|5719
54358|650000007665022|NEW YORK|NY|10033||USA|METROPOLITAN PARKING G   NEW YORK     NY|METROPOLITAN PARKING G|7523
54389|542929804777613|FRISCO|TX|75034||US|TRUFIRE RESTAURANT       FRISCO       TX|TRUFIRE RESTAURANT|5812
54476|010500000209908|800-3333330|MA|1702||US|STAPLES DIRECT           800-3333330  MA|STAPLES DIRECT|5111
54477|010500000209908|800-3333330|MA|1702||US|STAPLES DIRECT           800-3333330  MA|STAPLES DIRECT|5111
54485|313038110885|SHORT HILLS|NJ|7078||US|KINGS SUPERMKT SHRT HILL SHORT HILLS  NJ|KINGS SUPERMKT SHRT HILL|5411
54526|421170023889|YONKERS|NY|10704||US|GRG USA LLC #362         YONKERS      NY|GRG USA LLC #362|5621
54555|06214276301AS11|VALENCIA|CA|91355||US|ALBERTSONS #6301         VALENCIA     CA|ALBERTSONS #6301|5411
54577|677739860000307|MONTGOMERYVIL|PA|18936||US|MARKS JEWELERS           MONTGOMERYVILPA|MARKS JEWELERS|5944
54582|520001077445|WEST NYACK|NY|10994||US|BEA                      WEST NYACK   NY|BEA|5691
54621|456129000450304|800-937-8997|WA|98006||US|T-MOBILE RECURRING PMT   800-937-8997 WA|T-MOBILE RECURRING PMT|4814
54622|456129000450304|800-937-8997|WA|98006||US|T-MOBILE RECURRING PMT   800-937-8997 WA|T-MOBILE RECURRING PMT|4814
54623|456129000450304|800-937-8997|WA|98006||US|T-MOBILE RECURRING PMT   800-937-8997 WA|T-MOBILE RECURRING PMT|4814
54626|456129000450304|800-937-8997|WA|98006||US|T-MOBILE RECURRING PMT   800-937-8997 WA|T-MOBILE RECURRING PMT|4814
54630|456129000450304|800-937-8997|WA|98006||US|T-MOBILE RECURRING PMT   800-937-8997 WA|T-MOBILE RECURRING PMT|4814
54633|456129000450304|800-937-8997|WA|98006||US|T-MOBILE RECURRING PMT   800-937-8997 WA|T-MOBILE RECURRING PMT|4814
54655|4445900000867|SCOTTSBLUFF|NE|69361||US|WM SUPERCENTER #867      SCOTTSBLUFF  NE|WM SUPERCENTER #867|5411
54671|008788240007509|ARNOLD|MD|21012||US|HONEYSUCKLE QUALITY CO   ARNOLD       MD|HONEYSUCKLE QUALITY CO|5931
54676|073000063507420|MANCHESTER|NH|3103||US|PETCO 742     63507420   MANCHESTER   NH|PETCO 742     63507420|5995
54682|4445012812917|MYRTLE BEACH|SC|29577||US|PANDORA COASTAL GRAND    MYRTLE BEACH SC|PANDORA COASTAL GRAND|5944
54698|242661000053360|CHICAGO|IL|60607||US|SQ *AMERINKAS GOSQ.COM   CHICAGO      IL|SQ *AMERINKAS GOSQ.COM|5699
54725|376033402995|503-775-6888|OR|97230||US|LBC MUNDIAL CORPORATION  503-775-6888 OR|LBC MUNDIAL CORPORATION|4215
54740|169526000111695|HAMPTON|VA|23666||US|LOWES #01186*            HAMPTON      VA|LOWES #01186*|5200
54742|4445011784348|VALPARAISO|IN|46383||US|DRESSBARN #529           VALPARAISO   IN|DRESSBARN #529|5631
54747|050959000141032|800-965-7082|CA|90404||US|EHARMONY.COM             800-965-7082 CA|EHARMONY.COM|7273
54748|4445900001126|BOERNE|TX|78006||US|WM SUPERCENTER #1126     BOERNE       TX|WM SUPERCENTER #1126|5411
54757|174194032994|800-342-5397|CA|90012||US|LADWP AUTO PAY           800-342-5397 CA|LADWP AUTO PAY|4900
54765|936208629886|TAMPA|FL|33629||US|APROPOS                  TAMPA        FL|APROPOS|5621
54773|008788430196901|JUPITER|FL|33477||US|DIVE BAR RESTAURANT      JUPITER      FL|DIVE BAR RESTAURANT|5812
54815|008788242872361|WEST HARTFORD|CT|6117||US|VETERINARY SPECIALISTS   WEST HARTFORDCT|VETERINARY SPECIALISTS|742
54818|825038314886|NEW YORK|NY|10003||USA|JANOVIC/PLAZA/4TH AVEN   NEW YORK     NY|JANOVIC/PLAZA/4TH AVEN|5231
54819|4445100112243|ORLAND PARK|IL|60467||US|WALGREENS #11224         ORLAND PARK  IL|WALGREENS #11224|5912
54824|295000014790000|CARY|NC|27518||USA|BEST BUY      00001479   CARY         NC|BEST BUY      00001479|5732
54829|345239723884|IRVINE|CA|92604||US|THUY-ANH P NGUYEN, DDS   IRVINE       CA|THUY-ANH P NGUYEN, DDS|8021
54836|029900000028589|PASADENA|CA|91107||US|VONS STORE    00028589   PASADENA     CA|VONS STORE    00028589|5411
54842|110609000733535|800-527-3905|MI|49316||US|FIC*FOREMOST INSURANCE   800-527-3905 MI|FIC*FOREMOST INSURANCE|6300
54844|110609000733535|800-527-3905|MI|49316||US|FIC*FOREMOST INSURANCE   800-527-3905 MI|FIC*FOREMOST INSURANCE|6300
54845|110609000733535|800-527-3905|MI|49316||US|FIC*FOREMOST INSURANCE   800-527-3905 MI|FIC*FOREMOST INSURANCE|6300
54847|00610410010BF31|HARWOOD HEIGH|IL|60706||US|BUTERA MARKET #87        HARWOOD HEIGHIL|BUTERA MARKET #87|5411
54849|588442201515328|BATON ROUGE|LA|70808||US|COURTYARD BY MARRIOTT-   BATON ROUGE  LA|COURTYARD BY MARRIOTT-|3690
54863|001800010134682|NORWALK|CT|6855||US|ENTERPRISE RENT-A-CAR    NORWALK      CT|ENTERPRISE RENT-A-CAR|3405
54882|170305000111695|LOVELAND|CO|80537||US|LOWES #02568*            LOVELAND     CO|LOWES #02568*|5200
54902|201001000630301|ENUMCLAW|WA|98022||US|CRYSTAL MOUNTAIN         ENUMCLAW     WA|CRYSTAL MOUNTAIN|7999
54931|19490931|MAYFIELD|KY|42066||US|MAYFIELD INN             MAYFIELD     KY|MAYFIELD INN|7011
54932|552300101255804|786-838-9052|NY|10029||US|TATINA R SUDA            786-838-9052 NY|TATINA R SUDA|8299
54940|329258407991|801-331-7145|UT|84043||US|SOLUTION REACH/SMILE REM 801-331-7145 UT|SOLUTION REACH/SMILE REM|7399
54986|03-8012120385|GONZALES|LA|70737||US|CABELAS RETAIL GONZALES  GONZALES     LA|CABELAS RETAIL GONZALES|5941
55010|427199374997|SAN FRANCISCO|CA|94115||US|HOTEL TOMO               SAN FRANCISCOCA|HOTEL TOMO|7011
55015|029500000003244|COUNTRYSIDE|IL|60525||US|BEST BUY      00003244   COUNTRYSIDE  IL|BEST BUY      00003244|5732
55023|518089249201724|COARSEGOLD|CA|93614||US|FAST TIRE COARSEGOLD     COARSEGOLD   CA|FAST TIRE COARSEGOLD|5532
55028|174030075991|301-565-6710|MD|20910||US|POPULATIONA              301-565-6710 MD|POPULATIONA|8398
55084|000271505256823|619-2512117|CA|92019||US|SILVA JIU JITSU          619-2512117  CA|SILVA JIU JITSU|8299
