row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
53512|07999604289SLZ1|SAN DIEGO|CA|92106||US|PANERA BREAD #4289       SAN DIEGO    CA|PANERA BREAD #4289|5814
53515|178194580993|CORSICANA|TX|75110||US|JACK IN THE BOX #0738    CORSICANA    TX|JACK IN THE BOX #0738|5814
53523|025500000408237|KANNAPOLIS|NC|28081||US|SUBWAY        00408237   KANNAPOLIS   NC|SUBWAY        00408237|5814
53525|174030076999|402-935-7733|NY|10018||US|PAYPAL *NEWYORKTIME      402-935-7733 NY|PAYPAL *NEWYORKTIME|5999
53540|447474200000094|DALLAS|TX|75251||US|BGC* backgroundchecks.comDALLAS       TX|BGC* backgroundchecks.com|7393
53541|447474200000094|DALLAS|TX|75251||US|BGC* backgroundchecks.comDALLAS       TX|BGC* backgroundchecks.com|7393
53552|218024724997|COLUMBUS|OH|43207||US|CREDIT CARD METER REVENU COLUMBUS     OH|CREDIT CARD METER REVENU|9399
53553|218024724997|COLUMBUS|OH|43207||US|CREDIT CARD METER REVENU COLUMBUS     OH|CREDIT CARD METER REVENU|9399
53571|4445100143651|NEW YORK|NY|10023||US|DUANE READE              NEW YORK     NY|DUANE READE|5912
53575|015160320998|RIVERHEAD|NY|11901||US|DICK'S SPORTING GOODS    RIVERHEAD    NY|DICK'S SPORTING GOODS|5655
53588|201001000401208|ARLINGTON|VA|22202||US|FASHION CENTRE           ARLINGTON    VA|FASHION CENTRE|7523
53597|650000003541599|LINCOLNWOOD|IL|60712||US|SCHLEGLS                 LINCOLNWOOD  IL|SCHLEGLS|5812
53604|542929807900188|CAMBRIDGE|MA|2141||US|SARKU JAPAN 018          CAMBRIDGE    MA|SARKU JAPAN 018|5814
53606|413600060100435|BELLEROSE VIL|NY|11001||US|VILLAGE OF BELLEROSE     BELLEROSE VILNY|VILLAGE OF BELLEROSE|7523
53618|06214276781AS11|SAN DIEGO|CA|92111||US|#06781 ALBERTSONS        SAN DIEGO    CA|#06781 ALBERTSONS|5411
53622|650000005351971|LINCOLN|NE|68507||US|U STOP #4                LINCOLN      NE|U STOP #4|5541
53645|224257000221989|EVERETT|MA|2149||US|MICHAELS STORES 1597     EVERETT      MA|MICHAELS STORES 1597|5970
53652|345261677883|RANCHO CORDOV|CA|95670||USA|KP INTERNATIONAL MARKE   RANCHO CORDOVCA|KP INTERNATIONAL MARKE|5411
53654|330560219884|SAINT LOUIS|MO|63127||US|SHELL OIL 57443315601    SAINT LOUIS  MO|SHELL OIL 57443315601|5541
53656|236291600119901|DES PLAINES|IL|60018||US|DUNKIN #340608     Q35   DES PLAINES  IL|DUNKIN #340608     Q35|5814
53658|07637975006MDZ1|ALEXANDRIA|VA|22304||US|MCDONALD'S M5006 OF VA   ALEXANDRIA   VA|MCDONALD'S M5006 OF VA|5814
53663|093700019198514|AMBLER|PA|19002||US|J&J SPRINGHOUS19198514   AMBLER       PA|J&J SPRINGHOUS19198514|5814
53688|17400907|NEWMARKET|NH|3857||US|AUBUCHON HARDWARE   176  NEWMARKET    NH|AUBUCHON HARDWARE   176|5251
53708|025800000007237|AMARILLO|TX|79111||US|PILOT         00007237   AMARILLO     TX|PILOT         00007237|5541
53734|103001002230902|HOUSTON|TX|77098||USA|CARISMA WASH             HOUSTON      TX|CARISMA WASH|7542
53735|005600542996|HOLLY SPRINGS|NC|27540||US|ULTA #589                HOLLY SPRINGSNC|ULTA #589|5977
53740|330580318880|PT ST LUCIE|FL|34952||US|SHELL OIL 57543704209    PT ST LUCIE  FL|SHELL OIL 57543704209|5541
53747|362537076881|NASH|TX|75569||US|COMET CLEANERS #7 (IND   NASH         TX|COMET CLEANERS #7 (IND|7216
53772|008788430106081|STATEN ISLAND|NY|10303||US|WENDYS - 101 - STATEN    STATEN ISLANDNY|WENDYS - 101 - STATEN|5814
53799|395700088200|800-6765523|MN|55344||US|ShopHQ *96675017.2of6    800-6765523  MN|ShopHQ *96675017.2of6|5964
53804|650000004742246|POMPANO BEACH|FL|33060||US|7-ELEVEN 10439           POMPANO BEACHFL|7-ELEVEN 10439|5541
53810|049800000004804|RALEIGH|NC|27607||US|SHEETZ        00004804   RALEIGH      NC|SHEETZ        00004804|5541
53811|419304000021521|NEW YORK|NY|10011||USA|BATHTUB GIN              NEW YORK     NY|BATHTUB GIN|5812
53828|535353570600767|617-5223737|MA|2130||US|AURUM                    617-5223737  MA|AURUM|5812
53834|67107023855|GRANTS PASS|OR|97526||US|THE HOME DEPOT #4034     GRANTS PASS  OR|THE HOME DEPOT #4034|5200
53854|178516803990|ASPEN|CO|81611||US|ASPEN BAR & GRILL        ASPEN        CO|ASPEN BAR & GRILL|5812
53862|062203784996|COLUMBIA FALL|MT|59912||US|CARDINAL HOME CENTER     COLUMBIA FALLMT|CARDINAL HOME CENTER|5251
53875|4445077010298|NEW YORK|NY|10019||US|CVS/PHARMACY #10298      NEW YORK     NY|CVS/PHARMACY #10298|5912
53876|4445091200139|MIDLOTHIAN|VA|23113||US|KROGER #523              MIDLOTHIAN   VA|KROGER #523|5411
53877|335600237887|GROTON|CT|6340||US|GULF OIL 91800432        GROTON       CT|GULF OIL 91800432|5541
53927|248748000103177|GOOGLE.COM/CH|CA|94043||US|GOOGLE *SHIFTY JELLY     GOOGLE.COM/CHCA|GOOGLE *SHIFTY JELLY|5734
53948|09599594909MDF1|TEMPE|AZ|85282||US|MCDONALD'S F4909         TEMPE        AZ|MCDONALD'S F4909|5814
53986|03-9508471480|DELTA.COM|CA|30354||US|DELTA AIR   0062329400918DELTA.COM    CA|DELTA AIR   0062329400918|3058
54003|037800097489710|BROOKLYN|NY|11216||US|EXXONMOBIL    97489710   BROOKLYN     NY|EXXONMOBIL    97489710|5542
54014|542929803251123|CLOVIS|CA|93611||USA|SUBS N GRUB              CLOVIS       CA|SUBS N GRUB|5812
54020|004607000974550|KANSAS CITY|MO|64114||US|PETSMART INC 1401        KANSAS CITY  MO|PETSMART INC 1401|5995
54029|403618000403600|920-231-4886|WI|54906||US|MILES KIMBALL            920-231-4886 WI|MILES KIMBALL|5964
54030|403618000403600|920-231-4886|WI|54906||US|MILES KIMBALL            920-231-4886 WI|MILES KIMBALL|5964
54060|216264000053360|MOORE|OK|73160||US|STARBUCKS #23027 MOORE   MOORE        OK|STARBUCKS #23027 MOORE|5814
54063|267094480881|TWENTYNINE PA|CA|92278||US|WALTER'S PIZZA           TWENTYNINE PACA|WALTER'S PIZZA|5814
54066|216264000053360|North Brunswi|NJ|8902||US|STARBUCKS #11363 NORTH BRNorth BrunswiNJ|STARBUCKS #11363 NORTH BR|5814
54120|19-8017952212|ARLINGTON|VA|22203||US|STANDARD PARKING BALLSTONARLINGTON    VA|STANDARD PARKING BALLSTON|7523
54135|053100030402002|LAS VEGAS|NV|89111||US|BURGER KING LA30402002   LAS VEGAS    NV|BURGER KING LA30402002|5814
54136|01852729558MER1|CLEARWATER|FL|33762||US|HESS 09558               CLEARWATER   FL|HESS 09558|5542
54140|025500000017988|INDIANAPOLIS|IN|46236||US|SUBWAY        00017988   INDIANAPOLIS IN|SUBWAY        00017988|5814
54148|552502501240360|800-435-9792|CA|91361||US|SWA INFLIGHT MOVIE       800-435-9792 CA|SWA INFLIGHT MOVIE|4816
54149|008788430076890|BERKELEY|CA|94703||US|SWEET ADELINE BAKESHOP   BERKELEY     CA|SWEET ADELINE BAKESHOP|5462
54151|160146000762203|866-216-1072|WA|98144||US|AMAZON DIGITAL SVCS      866-216-1072 WA|AMAZON DIGITAL SVCS|5735
54153|160146000762203|866-216-1072|WA|98144||US|AMAZON DIGITAL SVCS      866-216-1072 WA|AMAZON DIGITAL SVCS|5735
54155|160146000762203|866-216-1072|WA|98144||US|AMAZON DIGITAL SVCS      866-216-1072 WA|AMAZON DIGITAL SVCS|5735
54157|160146000762203|866-216-1072|WA|98144||US|SPROUTS RESTAURANT PORTLAND      866-216-1072 WA|SPROUTS RESTAURANT PORTLAND|5735
54160|160146000762203|866-216-1072|WA|98144||US|AMAZON DIGITAL SVCS      866-216-1072 WA|AMAZON DIGITAL SVCS|5735
54162|160146000762203|866-216-1072|WA|98144||USA|AMAZON DIGITAL SVCS      866-216-1072 WA|AMAZON DIGITAL SVCS|5735
54165|160146000762203|866-216-1072|WA|98144||US|AMAZON DIGITAL SVCS      866-216-1072 WA|AMAZON DIGITAL SVCS|5735
54178|06416390001GOO1|SAN MARCOS|CA|92078||US|SAN MARCUS GROCERY       SAN MARCOS   CA|SAN MARCUS GROCERY|5411
54181|067008357997|DULUTH|MN|55807||US|KMART 3781               DULUTH       MN|KMART 3781|5310
54205|086800000046441|TORRANCE|CA|90505||US|DOLRTREE 4644 00046441   TORRANCE     CA|DOLRTREE 4644 00046441|5331
54233|673377011140001|800-TOYSRUS|PA|19406||US|TOYSRUS-BABIESRUS        800-TOYSRUS  PA|TOYSRUS-BABIESRUS|5945
54239|4445077002669|JACKSONVILLE|FL|32256||US|CVS/PHARMACY #02669      JACKSONVILLE FL|CVS/PHARMACY #02669|5912
54258|345192471885|ELK GROVE|CA|95624||US|CHUCK E CHEESE  366      ELK GROVE    CA|CHUCK E CHEESE  366|5814
54267|255517000248258|ALTAMONTE SPR|FL|19355||US|USA*CANTEEN VENDING      ALTAMONTE SPRFL|USA*CANTEEN VENDING|5814
54280|4445077000705|WEST BOYLSTON|MA|1583||US|CVS/PHARMACY #00705      WEST BOYLSTONMA|CVS/PHARMACY #00705|5912
54302|023500040063489|CHICAGO|IL|60603||US|VAULT         40063489   CHICAGO      IL|VAULT         40063489|5814
54308|03-8016543160|MADISON|WI|53703||US|CITY OF MADISON PARKING  MADISON      WI|CITY OF MADISON PARKING|7523
54320|012200000098285|VERADALE|WA|99037||US|HASTINGS 9828 VERADAL    VERADALE     WA|HASTINGS 9828 VERADAL|7841
54349|08790655410MDF1|LA GRANGE|KY|40031||US|MCDONALD'S F5410         LA GRANGE    KY|MCDONALD'S F5410|5814
54351|08790655410MDF1|LA GRANGE|KY|40031||US|MCDONALD'S F5410         LA GRANGE    KY|MCDONALD'S F5410|5814
54360|4445090990861|IRVINE|CA|92604||US|RALPHS #0161             IRVINE       CA|RALPHS #0161|5411
54363|542929800379141|GRIDLEY|CA|95948||USA|905 FASTRIP FOOD S       GRIDLEY      CA|905 FASTRIP FOOD S|5542
54383|008788430169625|LAS VEGAS|NV|89117||US|MACSHACK SUMMERLIN       LAS VEGAS    NV|MACSHACK SUMMERLIN|5812
54387|542929802765552|NEW YORK|NY|10005||US|HALE AND HEARTY SO       NEW YORK     NY|HALE AND HEARTY SO|5814
54417|19562526|BEARDSTOWN|IL|62618||US|ANDREWS MART             BEARDSTOWN   IL|ANDREWS MART|5499
54437|542929801254632|SAN JOSE|CA|95126||US|ZANOTTO'S FAMILY M       SAN JOSE     CA|ZANOTTO'S FAMILY M|5411
54440|934000000528752|DENVER|CO|80249||US|DENVER 3112A             DENVER       CO|DENVER 3112A|5994
54452|048202913991|BOUTTE|LA|70039||US|WAL-MART #2913           BOUTTE       LA|WAL-MART #2913|5411
54456|086800000017012|Frederick|MD|21704||US|DOLRTREE 1701 00017012   Frederick    MD|DOLRTREE 1701 00017012|5331
54460|953160100889|CHADRON|NE|69337||US|TACO JOHNS OF CHADRON    CHADRON      NE|TACO JOHNS OF CHADRON|5814
54482|008788430092767|BROOKLYN|NY|11217||US|CAFE REGULAR DU NORD     BROOKLYN     NY|CAFE REGULAR DU NORD|5814
54501|008788430195298|RALEIGH|NC|27613||US|LAUNCHING PAD            RALEIGH      NC|LAUNCHING PAD|7999
54508|022100000007856|SAN FRANCISCO|CA|94121||US|SAFEWAY  STORE00007856   SAN FRANCISCOCA|SAFEWAY  STORE00007856|5411
54513|221192469|ACTON|TX|76049||US|COMET CLEANERS           ACTON        TX|COMET CLEANERS|7216
54516|226071061999|WATERTOWN|MA|2472||US|ATHENA HEALTH            WATERTOWN    MA|ATHENA HEALTH|5814
54517|008788430109102|NEW YORK|NY|10282||US|FRANCOIS PAYARD BAKERY   NEW YORK     NY|FRANCOIS PAYARD BAKERY|5812
54522|06176380170WE1|HONESDALE|PA|18431||USA|WEIS MARKETS #170 SH     HONESDALE    PA|WEIS MARKETS #170 SH|5411
54525|178050619992|DALLAS|TX|75220||US|JACK IN THE BOX #3767    DALLAS       TX|JACK IN THE BOX #3767|5814
54529|4445077008006|ANN ARBOR|MI|48105||US|CVS/PHARMACY #08006      ANN ARBOR    MI|CVS/PHARMACY #08006|5912
54538|008788430113713|GRAND RAPIDS|MI|49525||US|JIMMY JOHNS - 686        GRAND RAPIDS MI|JIMMY JOHNS - 686|5814
54540|19-8015773644|NEW YORK|NY|10282||US|ARAMARK GOLDMAN SACHS 200NEW YORK     NY|ARAMARK GOLDMAN SACHS 200|5814
54542|19-8015773644|NEW YORK|NY|10282||US|ARAMARK GOLDMAN SACHS 200NEW YORK     NY|ARAMARK GOLDMAN SACHS 200|5814
54544|19-8015773644|NEW YORK|NY|10282||US|ARAMARK GOLDMAN SACHS 200NEW YORK     NY|ARAMARK GOLDMAN SACHS 200|5814
54560|216264000053360|Wyoming|MI|49519||US|STARBUCKS #10319 WYOMING Wyoming      MI|STARBUCKS #10319 WYOMING|5814
54603|650000004753797|FREMONT|CA|94538||US|7-ELEVEN 15911           FREMONT      CA|7-ELEVEN 15911|5541
54607|029200000004960|REDMOND|WA|98052||US|SAFEWAY  STORE00004960   REDMOND      WA|SAFEWAY  STORE00004960|5411
54609|4445181274852|SEATTLE|WA|98133||US|SHORELINE CTRL MKT       SEATTLE      WA|SHORELINE CTRL MKT|5411
54610|043000001002286|DALTON|GA|30721||US|BOJANGLES 228 01002286   DALTON       GA|BOJANGLES 228 01002286|5814
54636|06479475661MDF1|SEABROOK|TX|77586||US|MCDONALD'S F5661         SEABROOK     TX|MCDONALD'S F5661|5814
54658|84890018479319|LAKELAND|FL|33809||US|DONKEY HO TEE FUN RIDES  LAKELAND     FL|DONKEY HO TEE FUN RIDES|5999
54664|041800036204907|PENFIELD|NY|14526||US|USPS 35644505236204907   PENFIELD     NY|USPS 35644505236204907|9402
54665|041800031103021|MACUNGIE|PA|18062||US|USPS 41500001631103021   MACUNGIE     PA|USPS 41500001631103021|9402
54666|620000003886956|866-9586887|TN|38119||US|MARKETINGCOLLATERAL      866-9586887  TN|MARKETINGCOLLATERAL|7311
54687|4445077008543|N KANSAS CITY|MO|64116||US|CVS/PHARMACY #08543      N KANSAS CITYMO|CVS/PHARMACY #08543|5912
54693|542929804513554|CARMEL|IN|46032||US|BUB'S BURGERS AND        CARMEL       IN|BUB'S BURGERS AND|5812
54709|17-8084187668|VENICE|CA|90291||US|YAS FITNESS CENTERS      VENICE       CA|YAS FITNESS CENTERS|7997
54711|216264000053360|New York|NY|10112||US|STARBUCKS #07443 NEW YORKNew York     NY|STARBUCKS #07443 NEW YORK|5814
54726|84870009749388|NEW YORK|NY|10024||US|BROADWAY FARM            NEW YORK     NY|BROADWAY FARM|5411
54729|313285489883|PROVIDENCE|RI|2903||US|ROUSE-PROVIDENCE, LLC    PROVIDENCE   RI|ROUSE-PROVIDENCE, LLC|7523
54752|06135471061LIO1|ELDERSBURG|MD|21784||US|FOOD LION #1324          ELDERSBURG   MD|FOOD LION #1324|5411
54753|06214690001GRY1|PORTAGE|PA|15946||US|STAGER STORE             PORTAGE      PA|STAGER STORE|5411
54759|086800000041418|AUDUBON|PA|19403||US|DOLRTREE 4141 00041418   AUDUBON      PA|DOLRTREE 4141 00041418|5331
54760|4445000830109|SARASOTA|FL|34231||US|GAMESTOP #4830           SARASOTA     FL|GAMESTOP #4830|7993
54761|529808330103300|TOPEKA|KS|66604||US|CHINA PAVILION           TOPEKA       KS|CHINA PAVILION|5812
54779|08639907996MDF|WINFIELD|WV|25213||USA|MCDONALD'S F17996        WINFIELD     WV|MCDONALD'S F17996|5814
54791|226003071991|DALY CITY|CA|94015||US|TRADER JOE'S #074  QPS   DALY CITY    CA|TRADER JOE'S #074  QPS|5411
54810|01403680936SLB1|HAMDEN|CT|6514||US|PANERA BREAD #936        HAMDEN       CT|PANERA BREAD #936|5814
54835|029900000028589|PASADENA|CA|91107||US|VONS STORE    00028589   PASADENA     CA|VONS STORE    00028589|5411
54852|025500000158873|COLUMBUS|OH|43201||US|SUBWAY        00158873   COLUMBUS     OH|SUBWAY        00158873|5814
54855|19-8013497113|THE WOODLANDS|TX|77380||US|ARAMARK WOODLANDS AMPHITHTHE WOODLANDSTX|ARAMARK WOODLANDS AMPHITH|5814
54895|07637976988MDZ|JACKSONVILLE|NC|28540||USA|MCDONALD'S M6988 OF      JACKSONVILLE NC|MCDONALD'S M6988 OF|5814
54910|277021836998|PONTIAC|MI|48340||US|GM POWERTRAIN HEADQUARTE PONTIAC      MI|GM POWERTRAIN HEADQUARTE|5812
54916|583254401448208|OAKLAND|CA|94612||US|1800 SAN PABLO           OAKLAND      CA|1800 SAN PABLO|9399
54943|08533675930MDF1|GERMANTOWN|MD|20876||US|MCDONALD'S F15930        GERMANTOWN   MD|MCDONALD'S F15930|5814
54945|041800028534311|FLOWERY BRANC|GA|30542||US|USPS 12647906428534311   FLOWERY BRANCGA|USPS 12647906428534311|9402
54948|02012012994UDW1|ARROYO GRANDE|CA|93420||US|SRK PETROLEUM            ARROYO GRANDECA|SRK PETROLEUM|5541
54960|825039531884|ARLINGTON|VA|22202||US|COLONIAL PARKING #702    ARLINGTON    VA|COLONIAL PARKING #702|7523
54965|036400007173545|000-0000000|TX|77477||US|TACO BELL 717307173545   000-0000000  TX|TACO BELL 717307173545|5814
54974|542929801770314|DES MOINES|IA|50311||US|HY VEE DRUGSTORE 7       DES MOINES   IA|HY VEE DRUGSTORE 7|5411
54978|559246301302671|ALLEN|TX|75002||US|TACO BUENO ALLEN 1       ALLEN        TX|TACO BUENO ALLEN 1|5814
54984|330015924880|LAFAYETTE|LA|70508||US|SHELL OIL 57542069307    LAFAYETTE    LA|SHELL OIL 57542069307|5541
55007|650000004745546|CORAM|NY|11727||US|7-ELEVEN 11226           CORAM        NY|7-ELEVEN 11226|5541
55012|4445077006867|LAS VEGAS|NV|89169||US|CVS/PHARMACY #06867      LAS VEGAS    NV|CVS/PHARMACY #06867|5912
55014|093700028182848|FT LAUDERDALE|FL|33314||US|CHARTWELLS  NS28182848   FT LAUDERDALEFL|CHARTWELLS  NS28182848|5814
55019|345035709889|STARKE|FL|32091||US|ARBYS 8012               STARKE       FL|ARBYS 8012|5814
55045|4445900000822|AMARILLO|TX|79103||US|WM SUPERCENTER #822      AMARILLO     TX|WM SUPERCENTER #822|5411
55055|216264000053360|Littleton|CO|80120||US|STARBUCKS #06569 LITTLETOLittleton    CO|STARBUCKS #06569 LITTLETO|5814
55058|4445001430728|SACRAMENTO|CA|95831||US|MARSHALLS #0115          SACRAMENTO   CA|MARSHALLS #0115|5651
55061|224581000221989|SILVERDALE|WA|98383||US|MICHAELS STORES 3861     SILVERDALE   WA|MICHAELS STORES 3861|5970
55074|673260300122470|JAMAICA|NY|11435||US|LIRRNYTICKETS            JAMAICA      NY|LIRRNYTICKETS|4111
55079|673260300122470|JAMAICA|NY|11435||US|LIRRNYTICKETS            JAMAICA      NY|LIRRNYTICKETS|4111
55080|673260300122470|JAMAICA|NY|11435||US|LIRRNYTICKETS            JAMAICA      NY|LIRRNYTICKETS|4111
55100|03844622030ICK1|MAGNOLIA|TX|77354||US|CHICK-FIL-A #02030       MAGNOLIA     TX|CHICK-FIL-A #02030|5814
55101|008788430178508|EL CAJON|CA|92020||US|TORTILLERIA SALSA MARK   EL CAJON     CA|TORTILLERIA SALSA MARK|5411
55108|07637975361MDZ1|WESTLAND|MI|48185||US|MCDONALD'S M5361 OF MI   WESTLAND     MI|MCDONALD'S M5361 OF MI|5814
55135|093700019223437|NORTHBROOK|IL|60062||US|EUREST @ CVS  19223437   NORTHBROOK   IL|EUREST @ CVS  19223437|5814
55161|008788430183664|ANDOVER|MA|1810||US|CAFE SERVICES - SCHNEI   ANDOVER      MA|CAFE SERVICES - SCHNEI|5814
55173|542929802653303|ROLLING MEADO|IL|60008||US|SUSHI STATION            ROLLING MEADOIL|SUSHI STATION|5812
55175|08498361316MDF1|FISHERS|IN|46038||US|MCDONALD'S F11316        FISHERS      IN|MCDONALD'S F11316|5814
55182|4445100067777|CHATTANOOGA|TN|37421||US|WALGREENS #6777          CHATTANOOGA  TN|WALGREENS #6777|5912
55187|08345932869MDF1|PONTE VEDRA B|FL|32082||US|MCDONALD'S F12869        PONTE VEDRA BFL|MCDONALD'S F12869|5814
55195|260031410889|BALLWIN|MO|63011||US|MUNGENAST ST LOUIS ACURA BALLWIN      MO|MUNGENAST ST LOUIS ACURA|5511
55206|215051469991|DALLAS|TX|75202||US|STAR DALLAS LOT 7        DALLAS       TX|STAR DALLAS LOT 7|7523
55212|165855000165286|NEW YORK|NY|10018||US|LORD & TAYLOR            NEW YORK     NY|LORD & TAYLOR|5651
55223|174030072998|402-935-7733|CA|95131||US|PAYPAL *DALEDGROUP       402-935-7733 CA|PAYPAL *DALEDGROUP|5732
55244|456200479990|TROY|MI|48084||US|BURGER KING #2281        TROY         MI|BURGER KING #2281|5814
55252|260033508888|ARVADA|CO|80002||US|ARVADA ARC THRIFT        ARVADA       CO|ARVADA ARC THRIFT|5931
55270|000000000011080|HOUSTON|TX|77090||US|HNW FOOD SERVICES        HOUSTON      TX|HNW FOOD SERVICES|8011
55272|086800000024612|NAPERVILLE|IL|60540||US|DOLRTREE 2461 00024612   NAPERVILLE   IL|DOLRTREE 2461 00024612|5331
55292|022100000009704|SAN MATEO|CA|94403||US|SAFEWAY  STORE00009704   SAN MATEO    CA|SAFEWAY  STORE00009704|5411
55317|041800028502961|ATLANTA|GA|30319||US|USPS 12047910228502961   ATLANTA      GA|USPS 12047910228502961|9402
55319|4445011862359|SAN JOSE|CA|95138||US|NEW LEAF COMMUNITY MARKETSAN JOSE     CA|NEW LEAF COMMUNITY MARKET|5411
55321|537077501188941|CONROE|TX|77301||US|WHATABURGER 488    Q26   CONROE       TX|WHATABURGER 488    Q26|5814
55329|19-8018962855|SAN ANTONIO|TX|78219||US|ARAMARK AT AND T CENTER  SAN ANTONIO  TX|ARAMARK AT AND T CENTER|5814
55332|008788430042888|BOSTON|MA|2114||US|VIVA BURRITO             BOSTON       MA|VIVA BURRITO|5814
55366|372037342881|KAILUA KONA|HI|96740||US|ABC #71 HAWAII           KAILUA KONA  HI|ABC #71 HAWAII|5999
55367|434457618883|ROYAL PALM BE|FL|33411||US|GARDEN NAILS             ROYAL PALM BEFL|GARDEN NAILS|7230
55387|4445090559187|BOCA RATON|FL|33432||USA|PUBLIX #600              BOCA RATON   FL|PUBLIX #600|5411
55392|4445090820456|WAPPINGERS FA|NY|12590||US|BJ WHOLESALE #0053       WAPPINGERS FANY|BJ WHOLESALE #0053|5300
55415|216264000053360|NEW YORK|NY|10011||US|STARBUCKS #15461 NEW YORKNEW YORK     NY|STARBUCKS #15461 NEW YORK|5814
55458|232104800189901|CINCINNATI|OH|45202||US|DUNKIN #302722     Q35   CINCINNATI   OH|DUNKIN #302722     Q35|5814
55462|103001003275765|ANN ARBOR|MI|48108||US|ONCE UPON A CHILD        ANN ARBOR    MI|ONCE UPON A CHILD|5932
55470|03844621583ICK1|CRANBERRY TWP|PA|16066||US|CHICK-FIL-A #01583       CRANBERRY TWPPA|CHICK-FIL-A #01583|5814
55471|249001783995|NORRIDGE|IL|60706||US|JOANN FABRIC #1579       NORRIDGE     IL|JOANN FABRIC #1579|5949
55489|053100011201357|CLYDE|OH|43410||US|ERIE ISLANDS E11201357   CLYDE        OH|ERIE ISLANDS E11201357|5814
55539|093700011213014|CHICAGO|IL|60606||US|RA CAFE IL    11213014   CHICAGO      IL|RA CAFE IL    11213014|5814
55564|4445077008573|OVERLAND PARK|KS|66221||US|CVS/PHARMACY #08573      OVERLAND PARKKS|CVS/PHARMACY #08573|5912
55595|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55602|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55605|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55610|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55613|160146000762203|866-321-8851|WA|98144||USA|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55617|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55620|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55621|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55622|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55624|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55625|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55629|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55631|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
55632|160146000762203|866-321-8851|WA|98144||US|AMAZON SERVICES-KINDLE   866-321-8851 WA|AMAZON SERVICES-KINDLE|5735
