UNIQUE_MEM_ID|DESCRIPTION_UNMASKED|GOOD_DESCRIPTION|PHYSICAL_MERCHANT|STREET|CITY|STATE|LATITUDE|LONGITUDE|FACTUAL_ID|STORE_NUMBER|ZIP_CODE|UNIQUE_TRANSACTION_ID|TRANSACTION_DATE|AMOUNT
1000564014772420|SMOOTHIE KING #0838 0079 SAN ANTONIO  TX|Smoothie King|||||||825f26e8-8d38-45ed-a928-d0a85f27c269|||100056401312581000||5.73
1000616410757290|MACY*S EAST #219 CHICAGO IL|Macy's|||||||827838c0-1e18-012f-0643-0030487f54d8|||10006164734707300|5/16/14|87.41
1000564012404210|EUROPEAN WAX CENTER SEA SEA GIRT NJ 08750 USA|EUROPEAN WAX CENTER|||||||8289aa39-910e-43e3-818a-037f078f74ab|||||
1000564012412550|BENGAL TIGER             NEW YORK     NY||||||||828f5a71-d621-4774-811d-2218453ff368|||100056401325700000||
1000564013616570|GULF OIL 91801620        HYANNIS      MA|Gulf Oil L.P|||||||82b40460-1e18-012f-0643-0030487f54d8|||||
1000616411313960|TRADER JOE'S #126 QPS MISSION VIEJO CA|Trader Joe's|||||||82da35c0-0494-44fa-b6e8-f8b97de2f2bc|||10006164722872600||111.71
1000137241790760|DOLRTREE 1602 00016022|"Dollar Tree, Inc."|||||||82e0c852-6e44-4a8b-bbac-bfc80193af31|||||
1000137241790760|FIVE & DIME||||||||82e0c852-6e44-4a8b-bbac-bfc80193af31|||||
1000000000000000|PUBLIX #402 HALLANDALE FL|Publix Super Markets|||||||82e48706-247f-428f-90c3-bea08d10970c|||10000000000000000|2014.03.16|8.99
1000564014128550|CRACKER BARREL #326 GR   GREENVILLE   AL|Cracker Barrel|||||||82e620e4-e338-42df-9e8d-f7c9eae1540b|||100056401313231000|5/2/14|
1000616422889780|AMC MISSION VALLEY #0246 SAN DIEGO CA||||||||82fc0e11-e7e0-4360-84e0-ab046f183b58|||10006164733062500|5/16/14|25
1000616410992940|CVS PHARMACY #2698 Q03 PORT JEFF STA NY|CVS Pharmacy|||||||83032c15-9313-4ff3-91c9-3c95d2021fc3|||10006164731778100||
1000137210041330|LOWES #00502*          JACKSONVILLE FL|Lowe's|||||||830bb2ff-8901-4495-991f-85a289900235|||100013723163854000|4/29/14|40.62
1000000000000000|942 LAKE MITCHELL RD. AT CLANTON AL||||||||83299916-b15f-442e-8eaa-f60c3899e6fd|||100000000000000000|2014.03.19|39.63
1000137235747330|NAPA FARMS MAR00002246 SAN FRANCISCOCA|Napa Farms Market|||||||832c3356-46d4-4b2c-8763-5fc5588bcb24|||||
1000564012099270|PANTRY EXPRESS #612Q39   COLUMBIA     SC|PANTRY EXPRESS|||||||8331b976-f6ca-471f-a78b-0f81cdb962ab|||||
1000616411842770|7-ELEVEN 22094 BALTIMORE MD|7-Eleven|||||||83323741-3338-4784-88eb-438c5e043c64|||10006164732055800||
1000564014390740|EAST PARIS DISCOUNT LI   GRAND RAPIDS MI||||||||83406c46-06f0-4481-b0dd-a8cccc4ba4fa|||100056401329771000|5/16/14|21.19
1000564013697240|WALGREENS #10140 NEWPORT NEWS VA|Walgreens|||||||8344c66d-faab-43ca-94c2-047af5a11572|||||
1000137221642780|BASEBALL ACQUISITION C SAN JOSE     CA||||||||834869d2-5b37-4e65-8753-6df97b2e58d3|||||
1000564013994990|WINN-DIXIE   #0433       PHENIX CITY  AL|"Winn-Dixie Stores, Inc"|||||||83629ad8-cf16-462a-8452-be646074e0a4|||100056401321790000|5/10/14|
1000616411842770|ROYAL FARMS 060 Q79 BALTIMORE MD|Royal Farms|||||||83ab8057-88bf-4d1e-8074-168bd90cb49e|||10006164722339400||
1000564014074440|LOWES #00631*            GLEN BURNIE  MD|Lowe's|||||||83bf4512-a98f-4285-9dbb-11525eb9ede8|||||
1000564014495120|GREAT FALLS PUBLIC SCH   GREAT FALLS  MT||||||||83c6ba7a-80ad-4cd4-a570-3ba38b463ec0|||||
1000564012878520|JCPENNEY 2910            PAPILLION    NE|JCPenney|||||||83f35c71-d93a-4758-b95c-942f64e35737|||||
1501000522010750000|CUP AND CONE LLC||||||||84020cea-1cba-4b29-a0df-c8930a9ec5ea|||||
1000000000000000|TRADER JOE'S #109  QPS   ALAMEDA      CA|Trader Joe's|||||||84113f6b-bd7c-402f-9059-688903bd27ce|||100000000000000000|2014.03.16|13.49
1000137235747330|TRADER JOE'S #109  QPS ALAMEDA      CA|Trader Joe's|||||||84113f6b-bd7c-402f-9059-688903bd27ce|||||
1000000000000000|CASEYS GEN STORE 1949    KNOB NOSTER  MO|Casey's General Stores|||||||841b6ef8-4772-4cd6-a4f2-dc1f67d748b5|||100000000000000000|2014.03.12|4.94
1000137214138920|HEB GAS/CARWASH #373|HEB Car Wash|||||||84247223-b450-4a6f-8e68-3e268db3970b|||||
1000564014128550|FULL MOON BBQ 8          FULTONDALE   AL||||||||8426a3b0-e76b-43d4-9214-c22171e7aa67|||100056401316153000|5/4/14|
1000564012081630|MARSHALLS #810           GAMBRILLS    MD|Marshalls|||||||8427c4d9-51e6-450b-b5d2-72f3a2bad224|||||
1000137219166510|BRUSTER'S ICE CREAM    NASHUA       NH|"Bruster's Ice Cream, Inc"|||||||842848fb-f61f-4e8d-be53-ce0d8b27bf7e|||100013723168783000|5/11/14|
1000137237775420|AEG MERCH ANGEL STADIU||||||||8428948f-33cb-45cb-832a-97cf10d16ffd|||||
1000564013360040|WALGREENS #4461 000004461CHICAGO      IL|Walgreens|||||||8438a5fa-c32e-4108-adb7-6f344fd97479|||||
1000616422163040|MEIJER INC #154 Q01 INDIANAPOLIS IN|"Meijer, Inc."|||||||843da0f3-ec44-43fe-8cab-58561110f6b1|||10006164735971300||8.55
1000616410412390|7-ELEVEN 39478 JAMAICA NY|7-Eleven|||||||844f59b0-81f2-4d55-856b-877df8f44f86|||10006164720880200|4/29/14|1.84
1000137236792820|AMC CREVE COEUR 12 #01||||||||8469d8a2-70db-4125-8e50-ddcd56da2db2|||||
1000616410596850|BONEFISH 7019 MIAMI FL|Bonefish Grill|||||||8470d3d7-dec7-49ed-8f72-4e3bfcc99334|||10006164730190100|5/11/14|13.43
1000564013994990|HAMPTON INN              WIGGINS      MS|Hampton Inn Hotels|||||||84a2fae0-27cf-4379-a5a9-ee5b76ad529a|||100056401320331000|5/9/14|
1000616410190790|EXXONMOBIL          CONCORD     SE05271     978-369-0505|ExxonMobil|||||||84a52ee3-add5-45b0-a552-1150bc4f4624|||||
1000137220724590|CHURCHS CHICKEN -|Church's Chicken|||||||84b16743-3b5b-4073-89e8-7f651552e011|||100013723149938000||3.2
1000564015019940|MCDONALD'S F8056         BEE CAVE     TX|McDonald's|||||||84b77518-68fd-4876-94f5-4619157d43b3|||100056401313567000|5/2/14|4.28
1000524411037660|THEFISHOUSEOFBONITA  XXXXX0046 BONITASPRING FL||||||||85275a0f-411a-4142-b4b3-3eeea18af958|||||
1000616410049200|THE SUMMIT BAR NEW YORK NY|The Summit|||||||852efe6d-1356-426d-a60e-d36f9e11b0e3|||10006164728884800|5/9/14|
1000524412247220|GREAT CLIPS 7055  XXXXX0043 SUMMERVILLE SC|Great Clips|||||||8536d8a3-ad81-4181-9a65-2889b6e5d04a|||||
1000137234882490|EXXONMOBIL    97258057|ExxonMobil|||||||85386ae7-664a-48e8-9063-10852ecabb6b|||||
1000524411641250|SWENSONS 7 HILLS  XXXXX0048 SEVEN HILLS OH||||||||853d43a1-7e93-49b4-a6f8-bf11e7ba1373|||1000524483037670||
1000000000000000|WAL-MART #5884 SAN JOSE CA|Walmart|||||||853fa4a7-3763-4053-9e98-321b67892be4|||10000000000000000|2014.03.16|168.91
7000000000000000|SAFEWAY  STORE  0982SAN RAMON   GROCERY STORE|Safeway|||||||85437708-176b-46b0-a063-95076bb87921|||100000000000000000|2014.03.15|4.05
1000616410798930|DOVER BROOKLYN NY||||||||855d5945-4596-4a5f-a4ba-91e5054d311d|||10006164739480400|5/25/14|165.09
1000564013994990|CONECUH SAUSAGE COMPAN   EVERGREEN    AL||||||||85609e39-1d2a-4843-9b83-a2aca55f56f5|||100056401320331000|5/8/14|
1000564013191160|CHERRY CREEK CATFISH     AUSTIN       TX||||||||8563c529-c94c-42d3-94cb-bbb922e59660|||100056401313786000|5/3/14|15.14
1000616422699330|CUPCAKE ROYALE & VERIT SEATTLE WA|Cupcake Royale|||||||857192d4-6771-4ed5-9aaf-7c4f56a1db36|||10006164732239900||
1000564013478390|FIVE GUYS #1473          BARTLETT     TN|Five Guys Inc.|||||||85998be3-d804-475b-8447-e0d0683abdfe|||||
1000137239391990|WAL-MART #1558         EDEN         NC|Walmart|||||||85aafb4b-9f3f-4149-b902-fdc5f53cdb08|||||
1000137239391990|WM SUPERCENTER #1558|Walmart|||||||85aafb4b-9f3f-4149-b902-fdc5f53cdb08|||||
1000137239391990|WM SUPERCENTER #1558   EDEN         NC|Walmart|||||||85aafb4b-9f3f-4149-b902-fdc5f53cdb08|||||
1000137239532650|QFC #5828|Quality Food Centers|||||||85b0430e-3241-4c31-bb45-06490a2146b8|||||
1000564014682050|FIVE GUYS GORTON         GROTON       CT|Five Guys Inc.|||||||85b7bf5f-3bcd-4540-a4bc-5c0300f8d5b2|||100056401312811000|5/2/14|14.12
1000137224844700|CREATION GRILL INC||||||||85cdccf3-9a9c-4625-829a-8c5286d43d8e|||||
1000137232863120|BUFORD HIGHWAY FAR|Buford Highway|||||||85dd7970-1709-43c2-87c6-3e2bdf183e4f|||||
1000000000000000|GP*SEA SALT MIAMI FL|Sea Salt Eatery|||||||85f93489-baa4-488c-810b-aac7f885658c|||10000000000000000|2014.03.20|250.74
1000616410984240|WAL-MART #2531 MOHEGAN LAKE NY|Walmart|||||||86010d9d-4db4-4eb0-b50c-42d2d0181aad|||10006164730078100||
1000137225002740|OCEAN STATE JOB LO     BLOOMFIELD   CT|Ocean State Job Lot|||||||86023349-4189-47e7-96cc-a2a038f9f857|||||
1000616410486470|ESSEN SLOW FAST FOOD NEW YORK NY||||||||861f1097-3c1f-4f63-8110-a3e4f0c42b82|||||
1000000000000000|WAL-MART #5753           ALEXANDRIA   VA||||||||862d850a-d8db-489b-9118-629cfa5671d5|||100000000000000000|2014.03.14|24.56
1000137220724590|QT 701 07007016||||||||8635e1c0-768c-4a11-972f-b62ca261f632|||100013723187316000||40
1000137210406960|BED BATH & BEYOND #158|Bed Bath & Beyond Inc|||||||863db99a-6826-463c-920e-5e4b27bc14be|||100013723161513000||
1000616411313960|MARSHALLS #0299 SAN JUAN CAPO CA|Marshalls|||||||866c01f8-34e2-4bc9-9689-2abf650e59a8|||10006164721438300||26.99
1000524411158340|SQ SWEET ALIS GLUTEN FR 0043 Hinsdale IL||||||||867306ec-9b04-4792-9f8a-d48666367a7c|||||
1000524411158340|SQ SWEET ALIS GLUTEN FR XXXXX0043 Hinsdale IL||||||||867306ec-9b04-4792-9f8a-d48666367a7c|||1000524481475780||
1000616422612150|ABM PARKING SAN JOSE A SAN JOSE CA||||||||869460a6-2466-4510-a9ac-e3b8dcab8d05|||10006164729399000|5/9/14|30
1501000522010750000|PINO'S PIZZA||||||||86a6e425-776e-4e6a-92a6-a0f588e81441|||||
1000616410674700|GENGHIS GRILL-MIDLAND SAN ANTONIO TX|Genghis Grill|||||||86ac55e9-df43-4edb-8e29-bd9233e2fd11|||10006164728596700|5/11/14|
1000137242416570|CHASCO FAMILY YMCA|The YMCA|||||||86d29d54-e4db-472d-b1eb-466ce0aeadbf|||100013723154510000|4/22/14|
1000000000000000|JERSEY MIKES SUBS#1QPS   WATAUGA      TX|Jersey Mike's Subs|||||||86d2f0f3-8609-462f-a6d0-33325b18aa2e|||100000000000000000|2014.03.16|27.47
1000564012598600|WAL-MART #4233           GLENDALE     AZ|Walmart|||||||86e81dee-be80-4956-9735-6d1158a33756|||100056401314072000|5/4/14|10.99
1000564012598600|WM SUPERCENTER #4233     GLENDALE     AZ|Walmart|||||||86e81dee-be80-4956-9735-6d1158a33756|||100056401340752000|5/28/14|14.27
1000616410798930|DASSARA BROOKLYN NY||||||||86ee0b3e-8512-436a-96cc-22359b49e621|||10006164739480400|5/24/14|26.13
1000564012628390|ROKU INC                 8886007658   CA|"Roku, Inc."|||||||86f305da-b76e-4f33-a082-bb3a88ea3104|||||
1000000000000000|MCDONALD'S F7930 000QUANTICO  |McDonald's|||||||86fc2f3d-749f-48dc-a828-3e11d4872db0|||100000000000000000|2014.03.14|8.14
1000616422163040|MEIJER #239 OSWEGO IL|"Meijer, Inc."|||||||8701a3dc-9aa8-4fb4-a002-29c8a5daa516|||10006164734023800||26.36
1000616410703070|SQ *HARAJUKU CREPE Beverly Hills CA||||||||871e1927-dc99-443e-9921-30a2bdb03a1e|||10006164739674900|5/24/14|10.36
1000137234531790|VONS     STORE00020776|VONS|||||||8726b937-031f-40e7-bf36-6cfda176fbaa|||||
1000564012960830|CVSPHARMACY #9486  Q03   IRVINE       CA|CVS Pharmacy|||||||872ff275-dca0-4b3f-bfcb-9abeb0bd0949|||100056401341256000|5/27/14|
1000137227582900|FIVE GUYS # FL 023|Five Guys Inc.|||||||873222b1-928c-496d-9a3b-605cbadf950d|||100013723154458000|4/27/14|10.42
1000616423456710|VITAMIN SHOPPE 30 NANUET NY|The Vitamin Shoppe.|||||||873c9c6c-0a98-40e9-a19c-e4e812019772|||10006164735308400||
1000564012285750|FORT MORGAN - MUSEUM||||||||87452ef6-98a6-4343-9d65-73828992d708|||||
1000616410412160|SAMSCLUB #6453 AUSTIN TX|Sam's Club|||||||874dd292-7548-405b-aef1-0008e7c14b83|||||
1000616410412160|SAMSCLUB 6453 GAS AUSTIN TX|Sam's Club|||||||874dd292-7548-405b-aef1-0008e7c14b83|||||
2000000000000000|SAMSCLUB #6453 AUSTIN TX|Sam's Club|||||||874dd292-7548-405b-aef1-0008e7c14b83|||10000000000000000|2014.03.14|65.44
1000000000000000|FRED-MEYER #0198         MERIDIAN     ID|Fred Meyer Stores|||||||875522d3-23af-42db-aa9f-edfed96a78c1|||100000000000000000|2014.03.19|62.18
1000616410486470|7-ELEVEN 33687 RIDGEWOOD NY|7-Eleven|||||||876b96de-b839-4178-b7e4-1c486157125b|||||
1000564013143460|VESEY ST EDIBLES INC.    NEW YORK     NY|Edibles|||||||877cd7ea-0418-4668-b6cf-d7871903ad6e|||||
1000616422964240|JUNE & HO RYE NY||||||||87930896-b59f-46fe-9cc6-eb09fdc42f59|||10006164742641600||
1000564012214290|GRAND JUNCTION-MOORHEA   MOORHEAD     MN||||||||87ac78f6-cb12-4238-855e-651f19664405|||100056401337946000||
2000000000000000|SCHULER BOOKSMUSIC LANSING MI||||||||87d5a97b-9c47-4ba4-8cb2-d808526ac1c0|||10000000000000000|2014.03.15|62.41
1000564013478390|KROGER FUEL #5462        OAKLAND      TN|The Kroger Co.|||||||87de19db-cb89-47bb-8bab-09aa669a2528|||||
1000137217299340|CARMAX #7190 000007190 AUSTIN       TX|CarMax|||||||88427725-7104-48b1-a967-e383ba70b0ae|||||
1000524411084910|VILLAGE SQUIRE SOUTH  XXXXX0041 SOUTH ELGIN IL||||||||885dadb6-c5f3-4aec-8fe1-93ac1ef65b0c|||||
1000616411549340|DOUBLETREE HOTEL MIL CTR MADISON WI|Doubletree|||||||8863fc5d-f9a4-4d87-995e-7cc98426a47d|||10006164741005000||
1000816442293730|CVS PHARMACY #0429 Q03 CAPE MAY COURNJ|CVS Pharmacy|||||||887f08d5-e1db-475f-9f8f-b3d7f2a12556|||||
1000137238478170|LOWES #02395*          TORRINGTON   CT|Lowe's|||||||8888b48a-e9ce-4bfa-88a9-08a7745312e9|||||
1000616411709730|BARE BURGER 212-4778125 NY|Bare Burger|||||||888d3458-4e38-4b55-8e5b-4c9f1cb874ad|||||
1000616422354800|TACO BELL #20154 PARK CITY KS|Taco Bell|||||||889a8280-c720-4a27-a089-f41d54edcb37|||||
1000564013984870|ROYAL AUTOMOTIVE BODY    TUCSON       AZ||||||||88b29f56-5102-4523-bfee-a1ace9bdae8b|||||
2000000000000000|MOON PIE GENERAL STORE   CHATTANOOGA  TN||||||||88e3e265-4c17-4b05-991e-33a6aae6b077|||100000000000000000|2014.03.19|20.07
1000616411539610|TARGET 00012088 WALNUT CREEK CA|Target|||||||88ed8c7b-1bbe-4e55-81f6-fd213106693f|||||
1000137222693980|WENDY'S #3068|Wendy's|||||||88ef664c-6f6e-4ff6-8037-98bc98ce8b31|||||
1000564014128550|PLATOS CLOSET 80345      HUNTSVILLE   AL|Plato's Closet|||||||88f11a2c-6c8f-4e52-85e1-14ce02439d35|||100056401317710000|5/6/14|
1000137242416570|WM SUPERCENTER #5480|Walmart|||||||8922544b-95ae-4169-a324-a7746cc686cb|||100013723154510000|4/26/14|
1000564012101600|HOWARDS DONUTS INC.      CORDOVA      TN||||||||8922eadf-a0ba-4cf2-a28b-4ddccd282000|||||
5000000000000000|WAL-MART #4387 WORCESTER MA|Walmart|||||||894541cf-9860-42ab-b609-bc4b52f1216a|||10000000000000000|2014.03.16|53.32
1000137242324830|PAPER PLUS|Paper Plus|||||||894c2676-ce94-40c9-9bf5-6e6784ecee54|||||
1000564014575040|CNRSW GOLF COU11990439   SAN DIEGO    CA||||||||8969cb53-ddd9-4b13-a3b4-8621d11384a2|||||
1000564014575040|SEA AIR GOLF R11991007   SAN DIEGO    CA||||||||8969cb53-ddd9-4b13-a3b4-8621d11384a2|||||
1000616411140710|OYSTER POINT HOTEL RED BANK NJ||||||||8984e916-a1e7-4fef-be03-cbed3dff26fd|||||
1000137212396400|LUCKY #744.PLEASANTONC|Lucky Supermarket|||||||898cf014-5c00-41e0-8fba-66a522c55f1f|||100013723159803000||
1000137212396400|LUCKY #744.PLEASANTONCA PLEASANTON CA|Lucky Supermarket|||||||898cf014-5c00-41e0-8fba-66a522c55f1f|||100013723162526000||
1000137237277850|STARBUCKS #03391 SEATT|Starbucks|||||||899751bb-01e7-41de-8218-6bd8f547ad78|||100013723183214000|5/23/14|23.78
2000000000000000|WAL-MART #3570           EVANS        GA|Walmart|||||||89b40a56-a512-4e52-bdcc-9f80905e231e|||100000000000000000|2014.03.14|180.23
2000000000000000|MCDONALD'S F7318 CINCINNATI OH|McDonald's|||||||89b489c8-1cbe-4ce2-8e63-491827922fc4|||10000000000000000|2014.03.19|12.76
1000137237535920|TESORO 60079           ANCHORAGE    AK|Tesoro Corporation|||||||89bd8c83-c784-4b8d-b721-04bf6e9f47a7|||||
1000137218556300|TRADER JOE'S #196  QTHOUSAND OA 0235996     626-599-3700|Trader Joe's|||||||89bf0295-0840-423f-934f-69a284ddd263|||||
2000000000000000|STARBUCKS #XXXXX SAN J SAN JOSE     CA|Starbucks|||||||89caad0b-336b-415a-8608-4a673cce9423|||100000000000000000|2014.03.16|30
1000137238478170|STOP & SHOP #657|Stop & Shop|||||||89d494d4-0a64-403a-bf06-86e5d57c26f5|||||
1000137222137060|TRI-COUNTY CONCRETE||||||||89d4d8f1-cd12-491d-ae06-cd65537cca20|||||
1000616411731680|ZAX RESTAURANT MOAB UT|Zax Restaurant|||||||89d772d9-ddd3-495f-984b-6e39ba7adaf2|||||
1000616422964240|MARSHALL'S #676 ROANOKE VA||||||||89fca5d2-bc15-4a93-914e-3696d481793c|||10006164733696300||
1000564014941700|INTERVARSITY             6082749001   WI|InterVarsity Christian Fellowship|||||||8a18ce93-0cf2-42e8-8b02-e8003b95e959|||100056401311430000||50
1000564014556950|RED MANGO UV             BELLEVUE     WA|Red Mango|||||||8a192e5e-3992-4075-828d-d58116d385c5|||||
1501000522011720000|BARLEY HOUSE - CLEVELA|Barley House|||||||8a27b100-348d-4d0e-a8d7-c5e398ac82c4|||||
2000000000000000|LONG ISLAND VETERINARY PLAINVIEW NY||||||||8a42eea4-35a4-4cc8-916a-5aef6ae8b60d|||10000000000000000|2014.03.17|503
1000137235528940|NEW SAGAYA - MIDTO     ANCHORAGE    AK|New Sagaya Markets|||||||8a51ef2f-4d96-49ee-9a3d-c3345a4261b2|||100013723151880000||
1000564012537290|LEDO PIZZA & PASTA||||||||8a53e302-35ce-4d27-8243-5ee538c32577|||100056401317362000||
1501000522010530000|RALPHS #0156 00000013108844272 999999941303108844272|Ralphs|||||||8a8602b0-3318-45ee-aeb3-fb74ef03398d|||||
1501000522010530000|RALPHS #0156 0000001LOS ANGELES 99999994122 3108844272|Ralphs|||||||8a8602b0-3318-45ee-aeb3-fb74ef03398d|||||
1000564012803850|NINE ACRE FARM CONVENI   CONCORD      MA||||||||8a90cbc5-0293-4bd3-b989-86fb8fc164a5|||||
1000564014898550|COSTCO GAS #0218 000STERLING    000572421   7034066500|Costco Gas|||||||8aa068b2-28a2-4f6b-b76a-969c5ab32bd5|||100056401319644000|5/8/14|67.45
1000524411596250|HIGHLAND LIQUORS  XXXXX0047 HIGHLAND NY||||||||8ab366f8-9f10-4ca5-91da-fdf94c9d8779|||||
1000137231586400|WM SUPERCENTER #2814 HIALEAH FL|Walmart|||||||8ac6febe-a11d-4a22-8a5d-2285fd6daac9|||||
1000137220724590|SHELL OIL 57544355803|Shell|||||||8ae8a93d-d914-45f6-a4bd-fd1fbb1321fa|||100013723181990000||35
1000564012219070|LA QUINTA INN & SUITES   MANCHESTER   NH||||||||8b08b023-4323-4c9e-98ee-f1b27e93cc75|||||
1000564012099270|FREEMAN'S LOW COUNTRY    COVINGTON    GA||||||||8b0f606a-4c4f-4edc-a66e-182168bd0924|||||
1000281211421330|SF GIANTS DUGOUT #2 PALO ALTO CA 94301 USA|San Francisco Giants Dugout|||||||8b31bb52-9911-4c0f-a1ec-db0d746156c1|||10002812127686400|5/11/14|
1000137238478170|TORRINGTON HYUNDAI INC TORRINGTON   CT||||||||8b349ae9-a7e0-4df2-8a62-032eb5688305|||||
1000616423563720|GIANT FOOD INC #198 POTOMAC MD|"Giant Food, LLC"|||||||8b3c6395-18cf-4a47-809b-2ca95b3751a1|||10006164731661900|5/14/14|
1000281211439530|CHIPOTLE 0769|Chipotle|||||||8b43034b-4202-4a7f-91c9-41aea192302c|||||
2000000000000000|CHIPOTLE 0769 NEW YORK NY|Chipotle|||||||8b43034b-4202-4a7f-91c9-41aea192302c|||10000000000000000|2014.03.19|37.75
2000000000000000|CHIPOTLE 1122 0094  NEW YORK  |Chipotle|||||||8b43034b-4202-4a7f-91c9-41aea192302c|||100000000000000000|2014.03.13|10.75
1000616410657440|NORTH ED PT ACCESS COLORADO SPRI CO||||||||8b4ba223-8501-4892-9098-816373141d3f|||10006164739248700||50
1000564014900460|ROSS STORES 00841 841    LAKEWORTH    TX|"Ross Stores, Inc."|||||||8b5d1b62-ae51-4979-8f5c-d039192858b7|||||
2000000000000000|GNC #XXXXX 141      SAN RAMON   MISC FOOD STORE|GNC|||||||8b633fe0-413d-4de0-b58c-c702465535cb|||100000000000000000|2014.03.16|10.39
1000281211421330|SUISHA HOUSE REDWOOD CITY CA 94063 USA|Suisha House|||||||8b878762-ce98-4ef9-9e6c-4a6927c304ac|||10002812124611400|5/5/14|
1000616410757290|3004 FOREVER 21 CHICAGO IL|Forever 21|||||||8ba03b9b-d73b-4466-b98f-cfd302f31499|||10006164734707300|5/16/14|44.36
2000000000000000|WAL-MART #5735           GROVETOWN    GA|Walmart|||||||8bb3b414-98a4-496b-a0d6-0bd2fae66eda|||100000000000000000|2014.03.17|95.56
2000000000000000|ANTHROPOLOGIE #570 LOS GATOS CA|Anthropologie|||||||8bbacb21-f57f-4fdd-8f34-075b0a3303ff|||10000000000000000|2014.03.15|210.05
1000616410190790|MASSPIKE 00200055 SOUTHBORO MA|Massachusetts Turnpike|||||||8bbae38b-f979-4239-b57c-d8262f4272d1|||||
1000564012628390|WAL-MART #3661           LUBBOCK      TX|Walmart|||||||8bc26233-8207-4128-b824-6b6ac1a40063|||||
1000616410262140|UNION STATION PARKIN 585 WASHINGTON DC||||||||8bca800d-509f-4470-be3e-0b06c9ea80ff|||10006164733274900|5/17/14|18
1000564013913080|LITTLE SILVER ANIMAL H   LITTLE SILVERNJ||||||||8bd574ff-8831-4fde-abda-12752da07e52|||100056401331587000|5/20/14|34.47
2000000000000000|WAL-MART #3075 PANAMA CITY FL US|Walmart|||||||8bd5f090-af48-4c04-b92f-f33b31b6983b|||100000000000000000|2014.03.14|5.34
1000616410412160|SUPER STOP&SHOP #685 MONROE CT|Super Stop & Shop|||||||8c2d97a1-4c30-4c6e-8230-a3a026f386b6|||||
1000564012887310|STARBUCKS #10387 ABERD   ABERDEEN     NC|Starbucks|||||||8c5be13c-7551-4ede-a634-ae841b35590e|||||
1000616423541390|HUDSON NEWS KENNER LA|Hudson Group|||||||8c733cb2-e78d-4651-94ae-586589a4c9ae|||||
1000137226001380|RALPHS #0186|Ralphs|||||||8c8b237f-c2dd-4854-a074-751412475e2b|||100013723185906000|5/28/14|
1000564013143460|PIER 66 MARITIME         NEW YORK     NY||||||||8caccdee-4be1-44d9-8436-1f050e428932|||||
1000616412431720|AND HAIR TAIPEI TWN||||||||8cc21ad4-8afb-41e0-bd88-13b611c2ff38|||10006164723238600|5/3/14|59.66
1000616410543340|ACE HOME & LEISURE EDGEWATER MD||||||||8cc4ac21-90ed-41d3-9652-5f5824baae8a|||10006164728324500|5/10/14|
1000137229921760|EL TAMARINDO CAFE|Tamarindo|||||||8cd3bd90-d516-4b90-93ff-9c0b8c9e6999|||||
1000564012856800|FRED-MEYER #0390 00000039TACOMA       WA|Fred Meyer Stores|||||||8cf08af1-6563-49b6-aa1f-d454063261bc|||100056401314401000|5/3/14|18.7
2000000000000000|FRED-MEYER #0390         TACOMA       WA|Fred Meyer Stores|||||||8cf08af1-6563-49b6-aa1f-d454063261bc|||100000000000000000|2014.03.16|44.44
1000564012856800|TRENDNV-REST             BELLEVILLE   NJ||||||||8cf7d424-334f-4abc-aec8-919e42a8b303|||100056401332911000|5/20/14|14.99
1000137241090250|MICHIGAN BULB CO       05133541482  IN|Michigan Bulb Co|||||||8cfd2014-59a5-4ae3-9675-56e4d953b387|||||
2000000000000000|WAL-MART #0612           CHARLESTON   IL|Walmart|||||||8d0389f7-a86e-4a81-bc96-bd70b38ecb8e|||100000000000000000|2014.03.19|11.37
1000564012099270|CHEVRON 0306645    Q61   BRASELTON    GA|Chevron|||||||8d1531cd-064f-4bb1-9ef5-e72d2881e00a|||||
1000564012803850|DONELAN'S OF LINCO       LINCOLN      MA|Donelan's Supermarket|||||||8d16e6c5-1dd0-448e-8f28-9ef75ca88c44|||||
1000564012687210|APPLEBEES FRID19219666   FRIDLEY      MN|Applebee's|||||||8d4c0971-19a7-4072-996e-45a23fee9170|||||
1000616411214040|WHOLEFDS KAO #10368 KAILUA HI|Whole Foods|||||||8d63de5d-51ef-4caa-ab1b-821e605c745b|||||
1000616423021740|ACEVEDO CRESPO PULMONARY MIAMI FL||||||||8d68efde-35d0-49f5-a246-3c2af1eb1491|||||
1000137221642780|ROTTEN ROBBIE #55|Rotten Robbie|||||||8d77b74e-8aef-45d3-91c3-a62ad6a99631|||||
